Time,   0.8000
    12, PROP1,       MAT2,    SB3,   3,     2.1000,    0.7000,  1.947157e-03,  1.298666e-03, -2.412348e-02,  1.468156e-02,  9.791940e-03, -9.094553e-02,  2.607659e-02, -1.544188e-02,
    13, PROP1,       MAT2,    SB3,   0,     3.5000,    0.1667,  6.356385e-04, -5.353089e-04, -8.166586e-03,  4.792714e-03, -2.182079e-03, -2.607922e-02,  5.715858e-02, -1.399390e-01,
    13, PROP1,       MAT2,    SB3,   1,     3.7000,    0.1000,  9.909230e-05, -2.628621e-03, -6.805159e-03,  7.471560e-04, -1.077735e-02, -1.891846e-02,  5.715858e-02, -1.399390e-01,
    13, PROP1,       MAT2,    SB3,   2,     3.5000,    0.3000,  1.601924e-03,  1.949425e-03, -8.445644e-03,  1.207851e-02,  1.469867e-02, -3.184008e-02,  5.715858e-02, -1.399390e-01,
    13, PROP1,       MAT2,    SB3,   3,     3.3000,    0.1000,  6.200216e-04, -2.169098e-03, -9.289893e-03,  4.674963e-03, -8.893300e-03, -2.582607e-02,  5.715858e-02, -1.399390e-01,
    14, PROP1,       MAT2,    SB3,   0,     3.8333,    0.5000,  4.061972e-03,  5.206188e-04, -2.401728e-03,  3.062727e-02,  3.925466e-03, -9.054515e-03,  3.012679e-02,  4.389876e-03,
    14, PROP1,       MAT2,    SB3,   1,     3.9000,    0.3000,  3.954735e-03,  2.088791e-03, -7.633964e-04,  2.981870e-02,  1.574948e-02, -2.878004e-03,  3.012679e-02,  4.389876e-03,
    14, PROP1,       MAT2,    SB3,   2,     3.9000,    0.7000,  3.546444e-03, -1.139814e-03, -1.178573e-03,  2.674018e-02, -4.664122e-03, -3.972210e-03,  3.012679e-02,  4.389876e-03,
    14, PROP1,       MAT2,    SB3,   3,     3.7000,    0.5000,  4.477148e-03,  6.820763e-04, -3.383006e-03,  3.375770e-02,  5.142855e-03, -1.275393e-02,  3.012679e-02,  4.389876e-03,
    15, PROP1,       MAT2,    SB3,   0,     3.5000,    0.8333,  7.538730e-03,  2.278684e-03, -9.317961e-03,  5.684202e-02,  1.718128e-02, -3.512871e-02, -2.892301e-02, -1.618529e-01,
    15, PROP1,       MAT2,    SB3,   1,     3.3000,    0.9000,  6.952746e-03,  3.505032e-03, -1.062541e-02,  5.242371e-02,  2.642794e-02, -4.005781e-02, -2.892301e-02, -1.618529e-01,
    15, PROP1,       MAT2,    SB3,   2,     3.5000,    0.7000,  6.703945e-03,  1.320940e-04, -9.437509e-03,  5.054775e-02,  9.959886e-04, -3.557941e-02, -2.892301e-02, -1.618529e-01,
    15, PROP1,       MAT2,    SB3,   3,     3.7000,    0.9000,  8.601734e-03,  4.272220e-03, -8.478824e-03,  6.485707e-02,  3.221254e-02, -3.196517e-02, -2.892301e-02, -1.618529e-01,
    16, PROP1,       MAT2,    SB3,   0,     3.1667,    0.5000,  4.053691e-03,  1.281462e-03, -1.377281e-02,  3.056483e-02,  9.662222e-03, -5.192350e-02,  5.808227e-03,  8.301442e-03,
    16, PROP1,       MAT2,    SB3,   1,     3.1000,    0.3000,  4.221564e-03,  2.338674e-03, -1.470374e-02,  3.183059e-02,  1.763360e-02, -5.543308e-02,  5.808227e-03,  8.301442e-03,
