Time,   0.8000
    16,  EL1,      MATEL, BAX21E,   2,     0.5794,    0.0000,  0.000000e+00, -1.812617e-01, -7.729919e-04,  0.000000e+00, -1.442435e+00, -3.091968e+00,
    17,  EL1,      MATEL, BAX21E,   0,     0.5806,    0.0000,  0.000000e+00, -1.804449e-01, -7.713503e-04,  0.000000e+00, -1.435935e+00, -3.085401e+00,
    17,  EL1,      MATEL, BAX21E,   1,     0.5825,    0.0000,  0.000000e+00, -1.790728e-01, -7.672863e-04,  0.000000e+00, -1.425016e+00, -3.069145e+00,
    17,  EL1,      MATEL, BAX21E,   2,     0.5844,    0.0000,  0.000000e+00, -1.777007e-01, -7.658794e-04,  0.000000e+00, -1.414097e+00, -3.063518e+00,
    18,  EL1,      MATEL, BAX21E,   0,     0.5856,    0.0000,  0.000000e+00, -1.769187e-01, -7.642975e-04,  0.000000e+00, -1.407874e+00, -3.057190e+00,
    18,  EL1,      MATEL, BAX21E,   1,     0.5875,    0.0000,  0.000000e+00, -1.755890e-01, -7.603541e-04,  0.000000e+00, -1.397293e+00, -3.041417e+00,
    18,  EL1,      MATEL, BAX21E,   2,     0.5894,    0.0000,  0.000000e+00, -1.742593e-01, -7.589858e-04,  0.000000e+00, -1.386711e+00, -3.035943e+00,
    19,  EL1,      MATEL, BAX21E,   0,     0.5906,    0.0000,  0.000000e+00, -1.734925e-01, -7.574539e-04,  0.000000e+00, -1.380610e+00, -3.029816e+00,
    19,  EL1,      MATEL, BAX21E,   1,     0.5925,    0.0000,  0.000000e+00, -1.721954e-01, -7.536197e-04,  0.000000e+00, -1.370288e+00, -3.014479e+00,
    19,  EL1,      MATEL, BAX21E,   2,     0.5944,    0.0000,  0.000000e+00, -1.708983e-01, -7.522974e-04,  0.000000e+00, -1.359965e+00, -3.009190e+00,
    20,  EL1,      MATEL, BAX21E,   0,     0.5956,    0.0000,  0.000000e+00, -1.701549e-01, -7.508038e-04,  0.000000e+00, -1.354050e+00, -3.003215e+00,
    20,  EL1,      MATEL, BAX21E,   1,     0.5975,    0.0000,  0.000000e+00, -1.689042e-01, -7.470891e-04,  0.000000e+00, -1.344097e+00, -2.988356e+00,
    20,  EL1,      MATEL, BAX21E,   2,     0.5994,    0.0000,  0.000000e+00, -1.676535e-01, -7.457964e-04,  0.000000e+00, -1.334144e+00, -2.983186e+00,
    21,  EL1,      MATEL, BAX21E,   0,     0.6006,    0.0000,  0.000000e+00, -1.669398e-01, -7.443492e-04,  0.000000e+00, -1.328465e+00, -2.977397e+00,
    21,  EL1,      MATEL, BAX21E,   1,     0.6025,    0.0000,  0.000000e+00, -1.657257e-01, -7.407404e-04,  0.000000e+00, -1.318803e+00, -2.962962e+00,
    21,  EL1,      MATEL, BAX21E,   2,     0.6044,    0.0000,  0.000000e+00, -1.645115e-01, -7.394828e-04,  0.000000e+00, -1.309141e+00, -2.957931e+00,
    22,  EL1,      MATEL, BAX21E,   0,     0.6056,    0.0000,  0.000000e+00, -1.638109e-01, -7.380865e-04,  0.000000e+00, -1.303566e+00, -2.952346e+00,
    22,  EL1,      MATEL, BAX21E,   1,     0.6075,    0.0000,  0.000000e+00, -1.626071e-01, -7.345531e-04,  0.000000e+00, -1.293986e+00, -2.938213e+00,
    22,  EL1,      MATEL, BAX21E,   2,     0.6094,    0.0000,  0.000000e+00, -1.614032e-01, -7.333510e-04,  0.000000e+00, -1.284406e+00, -2.933404e+00,
    23,  EL1,      MATEL, BAX21E,   0,     0.6106,    0.0000,  0.000000e+00, -1.607024e-01, -7.319976e-04,  0.000000e+00, -1.278829e+00, -2.927991e+00,
    23,  EL1,      MATEL, BAX21E,   1,     0.6125,    0.0000,  0.000000e+00, -1.594939e-01, -7.285195e-04,  0.000000e+00, -1.269212e+00, -2.914078e+00,
    23,  EL1,      MATEL, BAX21E,   2,     0.6144,    0.0000,  0.000000e+00, -1.582855e-01, -7.273815e-04,  0.000000e+00, -1.259596e+00, -2.909526e+00,
