Time,   1.0000
    15,  EL1,       MAT1,  SH4:Z,   0,    -3.0652,    3.9374,    0.1659,  4.534705e-02,  3.540004e-06, -1.047827e-06, -6.646211e-09,  1.239657e-08,  4.111150e-11,  1.300109e-07, -9.061714e-08,  0.0100,   0.0000,  0.0000,  1.0000,  0.7890,  0.6144, -0.0000
    15,  EL1,       MAT1,  SH4:Z,   5,    -3.0652,    3.9374,    0.6191,  4.534605e-02, -1.429706e-06, -9.696179e-07, -6.638945e-09,  1.243290e-08,  8.857878e-12,  1.300109e-07, -8.521921e-08,  0.0100,   0.0000,  0.0000,  1.0000,  0.7890,  0.6144, -0.0000
    15,  EL1,       MAT1,  SH4:Z,  10,    -3.4098,    3.6436,    0.1659,  4.534653e-02,  1.879159e-06,  9.485909e-07, -6.564996e-09,  1.241778e-08,  2.990771e-11,  1.296577e-07,  1.640726e-07,  0.0100,   0.0000,  0.0000,  1.0000,  0.7301,  0.6833, -0.0000
    15,  EL1,       MAT1,  SH4:Z,  15,    -3.4098,    3.6436,    0.6191,  4.534553e-02, -3.090753e-06,  1.026807e-06, -6.557728e-09,  1.245412e-08, -2.348708e-12,  1.296577e-07,  1.644490e-07,  0.0100,   0.0000,  0.0000,  1.0000,  0.7301,  0.6833, -0.0000
    16,  EL1,       MAT1,  SH4:Z,   0,    -3.6436,    3.4098,    0.1659,  4.534653e-02,  1.879159e-06, -9.485909e-07, -6.564996e-09,  1.241778e-08, -2.990771e-11,  1.296577e-07, -1.640726e-07,  0.0100,   0.0000,  0.0000,  1.0000,  0.6833,  0.7301, -0.0000
    16,  EL1,       MAT1,  SH4:Z,   5,    -3.6436,    3.4098,    0.6191,  4.534553e-02, -3.090753e-06, -1.026807e-06, -6.557728e-09,  1.245412e-08,  2.348708e-12,  1.296577e-07, -1.644490e-07,  0.0100,   0.0000,  0.0000,  1.0000,  0.6833,  0.7301, -0.0000
    16,  EL1,       MAT1,  SH4:Z,  10,    -3.9374,    3.0652,    0.1659,  4.534705e-02,  3.540004e-06,  1.047827e-06, -6.646211e-09,  1.239657e-08, -4.111150e-11,  1.300109e-07,  9.061714e-08,  0.0100,   0.0000,  0.0000,  1.0000,  0.6144,  0.7890, -0.0000
    16,  EL1,       MAT1,  SH4:Z,  15,    -3.9374,    3.0652,    0.6191,  4.534605e-02, -1.429706e-06,  9.696179e-07, -6.638945e-09,  1.243290e-08, -8.857879e-12,  1.300109e-07,  8.521921e-08,  0.0100,   0.0000,  0.0000,  1.0000,  0.6144,  0.7890, -0.0000
    17,  EL1,       MAT1,  SH4:Z,   0,    -4.1316,    2.7976,    0.1659,  4.534709e-02,  2.626087e-06, -9.153545e-07, -6.520426e-09,  1.310966e-08, -9.556974e-12,  1.301260e-07, -7.150178e-08,  0.0100,   0.0000,  0.0000,  1.0000,  0.5608,  0.8280, -0.0000
    17,  EL1,       MAT1,  SH4:Z,   5,    -4.1316,    2.7976,    0.6191,  4.534609e-02, -2.370610e-06, -1.096061e-06, -6.528072e-09,  1.307144e-08, -2.218539e-11,  1.301260e-07, -7.748466e-08,  0.0100,   0.0000,  0.0000,  1.0000,  0.5608,  0.8280, -0.0000
