Time,   1.0000
     8,  EL1,       MAT1,  SH4:Z,   5,     0.9358,   -0.3434,    0.1577,  9.741751e-01,  2.433217e-02, -3.680178e-02, -7.328397e-05, -2.082084e-05,  6.773237e-08,  2.777523e-03,  6.024649e-07,  0.0075,   0.0000,  0.0000, -1.0000,  0.3445,  0.9388,  0.0000
     8,  EL1,       MAT1,  SH4:Z,  10,     0.9687,   -0.2348,    0.0423,  1.038236e+00,  2.396716e-01,  3.631281e-02, -7.350237e-05, -2.174291e-05,  1.154158e-07,  2.814444e-03, -6.750633e-06,  0.0075,   0.0000,  0.0000, -1.0000,  0.2356,  0.9719,  0.0000
     8,  EL1,       MAT1,  SH4:Z,  15,     0.9687,   -0.2351,    0.1577,  9.735786e-01,  2.415042e-02,  3.669895e-02, -7.321983e-05, -2.080157e-05,  9.137851e-08,  2.814457e-03, -1.037153e-05,  0.0075,   0.0000,  0.0000, -1.0000,  0.2358,  0.9718,  0.0000
     9,  EL1,       MAT1,  SH4:Z,   0,     0.8510,   -0.5191,    0.0423,  1.038955e+00,  2.399301e-01, -3.696817e-02, -7.340020e-05, -2.173457e-05, -1.085422e-07,  2.773208e-03, -4.357895e-06,  0.0075,   0.0000,  0.0000, -1.0000,  0.5208,  0.8537,  0.0000
     9,  EL1,       MAT1,  SH4:Z,   5,     0.8508,   -0.5193,    0.1577,  9.742974e-01,  2.440779e-02, -3.660548e-02, -7.314863e-05, -2.089510e-05, -5.693845e-08,  2.773182e-03,  6.435991e-06,  0.0075,   0.0000,  0.0000, -1.0000,  0.5210,  0.8536,  0.0000
     9,  EL1,       MAT1,  SH4:Z,  10,     0.9043,   -0.4193,    0.0423,  1.038375e+00,  2.397580e-01,  3.650347e-02, -7.354677e-05, -2.177855e-05, -5.002511e-08,  2.766496e-03, -1.049381e-05,  0.0075,   0.0000,  0.0000, -1.0000,  0.4207,  0.9072,  0.0000
     9,  EL1,       MAT1,  SH4:Z,  15,     0.9042,   -0.4196,    0.1577,  9.737159e-01,  2.423333e-02,  3.689084e-02, -7.329525e-05, -2.093908e-05,  1.530554e-09,  2.766514e-03, -1.833587e-05,  0.0075,   0.0000,  0.0000, -1.0000,  0.4209,  0.9071,  0.0000
    10,  EL1,       MAT1,  SH4:Z,   0,     0.9848,    0.1539,    3.9577,  1.039198e+00,  2.398563e-01, -3.697068e-02, -7.338266e-05, -2.164889e-05,  1.050390e-07, -2.830649e-03,  7.067823e-06,  0.0075,  -0.0000,  0.0000, -1.0000, -0.1544,  0.9880,  0.0000
    10,  EL1,       MAT1,  SH4:Z,   5,     0.9848,    0.1541,    3.8423,  9.745538e-01,  2.437518e-02, -3.677570e-02, -7.305361e-05, -2.055289e-05,  5.165712e-08, -2.830667e-03,  2.491664e-06,  0.0075,  -0.0000,  0.0000, -1.0000, -0.1546,  0.9880,  0.0000
    10,  EL1,       MAT1,  SH4:Z,  10,     0.9959,    0.0412,    3.9577,  1.039030e+00,  2.398074e-01,  3.664102e-02, -7.323447e-05, -2.160444e-05,  7.544637e-08, -2.852382e-03,  3.569034e-06,  0.0075,  -0.0000,  0.0000, -1.0000, -0.0414,  0.9991,  0.0000
    10,  EL1,       MAT1,  SH4:Z,  15,     0.9959,    0.0413,    3.8423,  9.743837e-01,  2.432150e-02,  3.673660e-02, -7.290561e-05, -2.050847e-05,  2.220714e-08, -2.852401e-03, -1.048599e-05,  0.0075,  -0.0000,  0.0000, -1.0000, -0.0414,  0.9991,  0.0000
    11,  EL1,       MAT1,  SH4:Z,   0,     0.9359,    0.3431,    3.9577,  1.039112e+00,  2.398988e-01, -3.707438e-02, -7.355936e-05, -2.176310e-05,  5.581876e-08, -2.808697e-03,  2.720893e-06,  0.0075,  -0.0000,  0.0000, -1.0000, -0.3442,  0.9389,  0.0000
    11,  EL1,       MAT1,  SH4:Z,   5,     0.9358,    0.3434,    3.8423,  9.744216e-01,  2.426787e-02, -3.672431e-02, -7.328397e-05, -2.084565e-05,  2.909479e-08, -2.808698e-03,  2.242271e-07,  0.0075,  -0.0000,  0.0000, -1.0000, -0.3445,  0.9388,  0.0000
    11,  EL1,       MAT1,  SH4:Z,  10,     0.9687,    0.2348,    3.9577,  1.038641e+00,  2.397584e-01,  3.647121e-02, -7.348659e-05, -2.174127e-05,  8.799257e-08, -2.818940e-03,  6.541599e-06,  0.0075,  -0.0000,  0.0000, -1.0000, -0.2356,  0.9719,  0.0000
    11,  EL1,       MAT1,  SH4:Z,  15,     0.9687,    0.2351,    3.8423,  9.739504e-01,  2.412532e-02,  3.681214e-02, -7.321119e-05, -2.082381e-05,  6.112262e-08, -2.818965e-03,  1.433049e-05,  0.0075,  -0.0000,  0.0000, -1.0000, -0.2358,  0.9718,  0.0000
    12,  EL1,       MAT1,  SH4:Z,   0,     0.8509,    0.5191,    3.9578,  1.039169e+00,  2.398693e-01, -3.709623e-02, -7.339282e-05, -2.167190e-05, -3.938368e-09, -2.771558e-03,  1.103325e-05,  0.0075,  -0.0000,  0.0000, -1.0000, -0.5208,  0.8537,  0.0000
    12,  EL1,       MAT1,  SH4:Z,   5,     0.8507,    0.5195,    3.8423,  9.744708e-01,  2.421364e-02, -3.665540e-02, -7.308374e-05, -2.064035e-05,  4.307123e-08, -2.771539e-03,  3.404842e-06,  0.0075,  -0.0000,  0.0000, -1.0000, -0.5211,  0.8535,  0.0000
    12,  EL1,       MAT1,  SH4:Z,  10,     0.9043,    0.4193,    3.9577,  1.038601e+00,  2.397229e-01,  3.650897e-02, -7.352730e-05, -2.171236e-05, -1.120749e-08, -2.796017e-03,  9.953397e-06,  0.0075,  -0.0000,  0.0000, -1.0000, -0.4207,  0.9072,  0.0000
    12,  EL1,       MAT1,  SH4:Z,  15,     0.9042,    0.4196,    3.8423,  9.739217e-01,  2.412887e-02,  3.691231e-02, -7.321825e-05, -2.068110e-05,  3.587408e-08, -2.795996e-03, -5.930842e-09,  0.0075,  -0.0000,  0.0000, -1.0000, -0.4210,  0.9071,  0.0000
    13,  EL1,       MAT1,  SH4:Z,   0,     0.8051,    0.5877,    0.0423,  1.038588e+00,  2.398404e-01, -3.659881e-02, -7.330182e-05, -2.162498e-05,  1.353071e-07,  2.762214e-03,  1.423762e-05,  0.0075,   0.0000,  0.0000, -1.0000, -0.5895,  0.8077, -0.0000
    13,  EL1,       MAT1,  SH4:Z,   5,     0.8050,    0.5878,    0.1577,  9.739552e-01,  2.440202e-02, -3.689698e-02, -7.297436e-05, -2.053186e-05,  3.118077e-08,  2.762203e-03,  9.957412e-06,  0.0075,   0.0000,  0.0000, -1.0000, -0.5897,  0.8076, -0.0000
    13,  EL1,       MAT1,  SH4:Z,  10,     0.7333,    0.6751,    0.0423,  1.039055e+00,  2.399758e-01,  3.685368e-02, -7.300853e-05, -2.153697e-05,  1.067513e-07,  2.780601e-03,  1.771497e-05,  0.0075,   0.0000,  0.0000, -1.0000, -0.6773,  0.7357, -0.0000
    13,  EL1,       MAT1,  SH4:Z,  15,     0.7332,    0.6753,    0.1577,  9.744228e-01,  2.453729e-02,  3.657137e-02, -7.268100e-05, -2.044383e-05,  2.617751e-09,  2.780605e-03,  2.252792e-05,  0.0075,   0.0000,  0.0000, -1.0000, -0.6774,  0.7356, -0.0000
    14,  EL1,       MAT1,  SH4:Z,   0,     0.8051,   -0.5877,    3.9578,  1.038496e+00,  2.397849e-01, -3.646109e-02, -7.323024e-05, -2.164233e-05, -6.220844e-08, -2.763544e-03, -1.675723e-05,  0.0075,  -0.0000,  0.0000, -1.0000,  0.5896,  0.8077, -0.0000
