Time,   0.5000
    12, CONC,     CONCEL,   CAX4,   1,     0.5577,    0.2423,  9.352904e-05, -5.367205e-05,  9.646182e-05,  1.115335e-05,  3.474216e+00, -2.058111e-01,  3.547536e+00,  1.394168e-01,
    12, CONC,     CONCEL,   CAX4,   2,     0.4423,    0.3577,  1.130202e-04, -5.358767e-05,  1.185185e-04, -8.422221e-06,  4.308431e+00,  1.432334e-01,  4.445887e+00, -1.052778e-01,
    12, CONC,     CONCEL,   CAX4,   3,     0.4423,    0.2423,  9.352904e-05, -5.358767e-05,  9.722753e-05, -8.337845e-06,  3.481300e+00, -1.966177e-01,  3.573762e+00, -1.042231e-01,
    13, CONC,     CONCEL,   CAX4,   0,     0.5577,    0.5577,  1.431763e-04, -7.640943e-05,  1.557927e-04,  9.859184e-06,  5.434071e+00, -5.557301e-02,  5.749480e+00,  1.232398e-01,
    13, CONC,     CONCEL,   CAX4,   1,     0.5577,    0.4423,  1.263232e-04, -7.640943e-05,  1.332778e-04,  1.636739e-05,  4.684676e+00, -3.836397e-01,  4.858541e+00,  2.045923e-01,
    13, CONC,     CONCEL,   CAX4,   2,     0.4423,    0.5577,  1.431763e-04, -6.990123e-05,  1.590866e-04, -6.993949e-06,  5.515755e+00,  1.888169e-01,  5.913514e+00, -8.742437e-02,
    13, CONC,     CONCEL,   CAX4,   3,     0.4423,    0.4423,  1.263232e-04, -6.990123e-05,  1.350936e-04, -4.857477e-07,  4.754042e+00, -1.515682e-01,  4.973302e+00, -6.071847e-03,
    14, CONC,     CONCEL,   CAX4,   0,     0.5577,    0.7577,  1.755169e-04, -8.321104e-05,  1.856224e-04, -1.178829e-05,  6.703993e+00,  2.357934e-01,  6.956630e+00, -1.473537e-01,
    14, CONC,     CONCEL,   CAX4,   1,     0.5577,    0.6423,  1.563577e-04, -8.321104e-05,  1.698184e-04, -2.141384e-05,  5.933652e+00, -5.556709e-02,  6.270168e+00, -2.676729e-01,
    14, CONC,     CONCEL,   CAX4,   2,     0.4423,    0.7577,  1.755169e-04, -9.283658e-05,  1.882608e-04, -3.094749e-05,  6.645767e+00, -6.307114e-02,  6.964365e+00, -3.868437e-01,
    14, CONC,     CONCEL,   CAX4,   3,     0.4423,    0.6423,  1.563577e-04, -9.283658e-05,  1.733328e-04, -4.057304e-05,  5.882726e+00, -3.471318e-01,  6.307102e+00, -5.071630e-01,
    15, CONC,     CONCEL,   CAX4,   0,     0.5577,    0.9577,  2.083765e-04, -1.015814e-04,  2.160635e-04,  4.250191e-06,  7.899902e+00,  1.509546e-01,  8.092077e+00,  5.312739e-02,
    15, CONC,     CONCEL,   CAX4,   1,     0.5577,    0.8423,  1.894553e-04, -1.015814e-04,  1.980138e-04,  3.028850e-06,  7.118781e+00, -1.571366e-01,  7.332742e+00,  3.786063e-02,
    15, CONC,     CONCEL,   CAX4,   2,     0.4423,    0.9577,  2.083765e-04, -1.028027e-04,  2.180705e-04, -1.467101e-05,  7.906449e+00,  1.269680e-01,  8.148798e+00, -1.833876e-01,
    15, CONC,     CONCEL,   CAX4,   3,     0.4423,    0.8423,  1.894553e-04, -1.028027e-04,  2.002483e-04, -1.589235e-05,  7.127224e+00, -1.792270e-01,  7.397048e+00, -1.986544e-01,
    16, CONC,     CONCEL,   CAX4,   0,     0.7577,    0.1577,  7.948812e-05, -3.545213e-05,  8.087363e-05,  9.535066e-06,  3.028116e+00,  1.546103e-01,  3.062754e+00,  1.191883e-01,
    16, CONC,     CONCEL,   CAX4,   1,     0.7577,    0.0423,  6.131769e-05, -3.545213e-05,  6.108788e-05,  9.399042e-06,  2.257554e+00, -1.616911e-01,  2.251809e+00,  1.174880e-01,
    16, CONC,     CONCEL,   CAX4,   2,     0.6423,    0.1577,  7.948812e-05, -3.558815e-05,  8.112272e-05, -8.635358e-06,  3.029059e+00,  1.521519e-01,  3.069924e+00, -1.079420e-01,
