Time,   1.0000
     9, CONC,       ISOD,   CPS4,   1,     0.3577,    0.6423, -3.255535e-07, -2.032826e-07,  0.000000e+00, -2.711738e-06, -1.144395e-02, -8.387211e-03,  0.000000e+00, -3.389640e-02,  9.588128e-06,  3.500000e+00,
     9, CONC,       ISOD,   CPS4,   2,     0.2423,    0.7577, -7.050603e-07, -2.585167e-07,  0.000000e+00, -2.276997e-06, -2.364880e-02, -1.248524e-02,  0.000000e+00, -2.846239e-02,  2.605162e-06,  3.500000e+00,
     9, CONC,       ISOD,   CPS4,   3,     0.2423,    0.6423, -3.255535e-07, -2.585167e-07,  0.000000e+00, -2.332231e-06, -1.178921e-02, -1.011330e-02,  0.000000e+00, -2.915272e-02,  5.714495e-06,  3.500000e+00,
    10, CONC,       ISOD,   CPS4,   0,     0.3577,    0.9577, -7.878675e-07,  1.306274e-07,  0.000000e+00, -1.026459e-06, -2.380442e-02, -8.420656e-04,  0.000000e+00, -1.283073e-02,  6.434298e-07,  3.500000e+00,
    10, CONC,       ISOD,   CPS4,   1,     0.3577,    0.8423, -8.289370e-07,  1.306274e-07,  0.000000e+00, -1.168605e-06, -2.508784e-02, -1.098749e-03,  0.000000e+00, -1.460755e-02,  8.498817e-07,  3.500000e+00,
    10, CONC,       ISOD,   CPS4,   2,     0.2423,    0.9577, -7.878675e-07, -1.151800e-08,  0.000000e+00, -1.067529e-06, -2.469284e-02, -5.284108e-03,  0.000000e+00, -1.334411e-02,  2.520765e-07,  3.500000e+00,
    10, CONC,       ISOD,   CPS4,   3,     0.2423,    0.8423, -8.289370e-07, -1.151800e-08,  0.000000e+00, -1.209674e-06, -2.597626e-02, -5.540792e-03,  0.000000e+00, -1.512092e-02,  3.802381e-07,  3.500000e+00,
    11, CONC,       ISOD,   CPS4,   0,     0.5577,    0.1577, -8.149382e-07,  1.257325e-07,  0.000000e+00,  5.392034e-07, -2.468099e-02, -1.164224e-03,  0.000000e+00,  6.740041e-03,  1.374388e-07,  3.500000e+00,
    11, CONC,       ISOD,   CPS4,   1,     0.5577,    0.0423, -5.845296e-07,  1.257325e-07,  0.000000e+00,  4.811989e-07, -1.748072e-02,  2.758295e-04,  0.000000e+00,  6.014986e-03,  1.732095e-07,  3.500000e+00,
    11, CONC,       ISOD,   CPS4,   2,     0.4423,    0.1577, -8.149382e-07,  6.772802e-08,  0.000000e+00,  7.696119e-07, -2.504351e-02, -2.976862e-03,  0.000000e+00,  9.620147e-03,  1.576100e-07,  3.500000e+00,
    11, CONC,       ISOD,   CPS4,   3,     0.4423,    0.0423, -5.845296e-07,  6.772802e-08,  0.000000e+00,  7.116074e-07, -1.784325e-02, -1.536809e-03,  0.000000e+00,  8.895091e-03,  2.184275e-07,  3.500000e+00,
    12, CONC,       ISOD,   CPS4,   0,     0.5577,    0.3577, -8.051406e-07, -5.660064e-08,  0.000000e+00,  1.884407e-06, -2.551435e-02, -6.800886e-03,  0.000000e+00,  2.355504e-02,  1.886032e-06,  3.500000e+00,
