Time,   0.4000
    109,  80.0000,  80.0000,   0.0000,    2,    1.0252e-01, -1.9516e-01,     -8.0547e-11,  1.2164e-11,      8.0547e-11, -1.2164e-11,
    110, 100.0000,  80.0000,   0.0000,    2,    9.0357e-02, -2.5795e-01,      1.6007e-10,  1.6735e-10,     -1.6007e-10, -1.6735e-10,
    111, 120.0000,  80.0000,   0.0000,    2,    7.9187e-02, -3.1531e-01,      2.0373e-10, -2.3283e-10,     -2.0373e-10,  2.3283e-10,
    112, 140.0000,  80.0000,   0.0000,    2,    6.9250e-02, -3.6796e-01,     -3.7835e-10, -1.0914e-09,      3.7835e-10,  1.0914e-09,
    113, 160.0000,  80.0000,   0.0000,    2,    6.0536e-02, -4.1628e-01,      1.2806e-09,  1.6007e-09,     -1.2806e-09, -1.6007e-09,
    114, 180.0000,  80.0000,   0.0000,    2,    5.3116e-02, -4.6090e-01,     -6.9849e-10,  3.9290e-10,      6.9849e-10, -3.9290e-10,
    115, 200.0000,  80.0000,   0.0000,    2,    4.6887e-02, -5.0245e-01,      1.8772e-09,  5.4133e-09,     -1.8772e-09, -5.4133e-09,
    116, 220.0000,  80.0000,   0.0000,    2,    4.1717e-02, -5.4140e-01,      1.0186e-09, -2.7721e-09,     -1.0186e-09,  2.7721e-09,
    117, 240.0000,  80.0000,   0.0000,    2,    3.7442e-02, -5.7814e-01,     -4.8021e-10, -4.0091e-09,      4.8021e-10,  4.0091e-09,
    118, 260.0000,  80.0000,   0.0000,    2,    3.3887e-02, -6.1302e-01,     -6.9849e-10, -9.1677e-10,      6.9849e-10,  9.1677e-10,
    119, 280.0000,  80.0000,   0.0000,    2,    3.0883e-02, -6.4634e-01,     -2.4738e-10,  5.1950e-09,      2.4738e-10, -5.1950e-09,
    120, 300.0000,  80.0000,   0.0000,    2,    2.8294e-02, -6.7840e-01,     -1.0186e-09,  3.9872e-09,      1.0186e-09, -3.9872e-09,
    121, 320.0000,  80.0000,   0.0000,    2,    2.6030e-02, -7.0946e-01,     -1.7899e-09,  4.5402e-09,      1.7899e-09, -4.5402e-09,
    122, 340.0000,  80.0000,   0.0000,    2,    2.4044e-02, -7.3972e-01,      2.1828e-10, -2.1100e-09,     -2.1828e-10,  2.1100e-09,
    123, 360.0000,  80.0000,   0.0000,    2,    2.2305e-02, -7.6932e-01,      9.6043e-10,  5.2896e-09,     -9.6043e-10, -5.2896e-09,
    124, 380.0000,  80.0000,   0.0000,    2,    2.0793e-02, -7.9835e-01,      4.0745e-10, -8.5274e-09,     -4.0745e-10,  8.5274e-09,
    125, 400.0000,  80.0000,   0.0000,    2,    1.9500e-02, -8.2684e-01,     -7.2760e-11,  8.1345e-09,      7.2760e-11, -8.1345e-09,
    126, 420.0000,  80.0000,   0.0000,    2,    1.8438e-02, -8.5482e-01,      4.1036e-09,  1.3461e-09,     -4.1036e-09, -1.3461e-09,
    127, 440.0000,  80.0000,   0.0000,    2,    1.7643e-02, -8.8223e-01,     -3.7689e-09, -4.5111e-09,      3.7689e-09,  4.5111e-09,
    128, 460.0000,  80.0000,   0.0000,    2,    1.7152e-02, -9.0896e-01,     -2.1173e-09, -2.6484e-09,      2.1173e-09,  2.6484e-09,
    129, 480.0000,  80.0000,   0.0000,    2,    1.6954e-02, -9.3481e-01,      1.3642e-09,  1.0841e-08,     -1.3642e-09, -1.0841e-08,
    130, 500.0000,  80.0000,   0.0000,    2,    1.6932e-02, -9.5957e-01,      1.4643e-09,  1.4370e-09,     -1.4643e-09, -1.4370e-09,
    131,   0.0000, 100.0000,   0.0000,    2,    0.0000e+00, -2.0216e-02,      4.1636e+02, -1.3642e-12,      0.0000e+00,  1.3642e-12,
    132,  20.0000, 100.0000,   0.0000,    2,    2.3757e-04, -2.0226e-02,      1.3642e-12, -5.7412e-12,     -1.3642e-12,  5.7412e-12,
    133,  40.0000, 100.0000,   0.0000,    2,   -9.5953e-04, -3.9232e-02,      2.9559e-12, -2.4102e-11,     -2.9559e-12,  2.4102e-11,
    134,  60.0000, 100.0000,   0.0000,    2,   -4.7581e-03, -5.9166e-02,     -2.5466e-11, -3.6380e-12,      2.5466e-11,  3.6380e-12,
    135,  80.0000, 100.0000,   0.0000,    2,   -6.1794e-03, -6.4798e-02,     -1.3493e-11,  1.8815e-11,      1.3493e-11, -1.8815e-11,
    136, 100.0000, 100.0000,   0.0000,    2,    1.2354e-01, -2.6873e-01,      5.9345e-11, -6.9132e-11,     -5.9345e-11,  6.9132e-11,
    137, 120.0000, 100.0000,   0.0000,    2,    1.1326e-01, -3.2167e-01,      5.0932e-11,  1.7462e-10,     -5.0932e-11, -1.7462e-10,
    138, 140.0000, 100.0000,   0.0000,    2,    1.0326e-01, -3.7136e-01,     -2.1828e-11, -1.3824e-10,      2.1828e-11,  1.3824e-10,
    139, 160.0000, 100.0000,   0.0000,    2,    9.4047e-02, -4.1819e-01,     -7.5670e-10, -1.4916e-09,      7.5670e-10,  1.4916e-09,
    140, 180.0000, 100.0000,   0.0000,    2,    8.5791e-02, -4.6210e-01,     -2.7649e-10, -1.7681e-09,      2.7649e-10,  1.7681e-09,
    141, 200.0000, 100.0000,   0.0000,    2,    7.8651e-02, -5.0333e-01,     -8.4401e-10,  7.7125e-10,      8.4401e-10, -7.7125e-10,
    142, 220.0000, 100.0000,   0.0000,    2,    7.2591e-02, -5.4214e-01,     -1.8917e-09, -2.4229e-09,      1.8917e-09,  2.4229e-09,
    143, 240.0000, 100.0000,   0.0000,    2,    6.7516e-02, -5.7881e-01,      3.0996e-09, -1.1132e-09,     -3.0996e-09,  1.1132e-09,
    144, 260.0000, 100.0000,   0.0000,    2,    6.3267e-02, -6.1357e-01,      1.3679e-09,  1.2369e-10,     -1.3679e-09, -1.2369e-10,
    145, 280.0000, 100.0000,   0.0000,    2,    5.9649e-02, -6.4672e-01,     -1.0332e-09, -6.2573e-09,      1.0332e-09,  6.2573e-09,
    146, 300.0000, 100.0000,   0.0000,    2,    5.6477e-02, -6.7859e-01,     -1.7899e-09, -7.5524e-09,      1.7899e-09,  7.5524e-09,
    147, 320.0000, 100.0000,   0.0000,    2,    5.3648e-02, -7.0950e-01,     -2.0955e-09, -4.0018e-09,      2.0955e-09,  4.0018e-09,
    148, 340.0000, 100.0000,   0.0000,    2,    5.1122e-02, -7.3968e-01,      2.0518e-09,  6.0973e-09,     -2.0518e-09, -6.0973e-09,
    149, 360.0000, 100.0000,   0.0000,    2,    4.8889e-02, -7.6925e-01,     -3.6089e-09, -9.5679e-09,      3.6089e-09,  9.5679e-09,
    150, 380.0000, 100.0000,   0.0000,    2,    4.6918e-02, -7.9829e-01,     -1.7462e-09, -3.4488e-09,      1.7462e-09,  3.4488e-09,
    151, 400.0000, 100.0000,   0.0000,    2,    4.5174e-02, -8.2686e-01,     -1.7462e-10, -5.2023e-09,      1.7462e-10,  5.2023e-09,
    152, 420.0000, 100.0000,   0.0000,    2,    4.3656e-02, -8.5500e-01,     -1.3097e-09, -3.1869e-09,      1.3097e-09,  3.1869e-09,
    153, 440.0000, 100.0000,   0.0000,    2,    4.2417e-02, -8.8269e-01,      2.2701e-09, -9.1677e-09,     -2.2701e-09,  9.1677e-09,
