Time,   0.0100
    19, PROP1,       MAT1,   B23E,   2,     4.7218,    0.0000,  5.724190e-06,  1.467795e-04, -1.041429e-02,  3.604981e-03,  2.774111e-02, -2.363170e-02,
    20, PROP1,       MAT1,   B23E,   0,     4.7782,    0.0000,  4.230759e-06,  1.148671e-04, -8.561188e-03,  2.855389e-03,  2.146083e-02, -1.874267e-02,
    20, PROP1,       MAT1,   B23E,   1,     4.8750,    0.0000,  2.286819e-06,  6.409406e-05, -4.902650e-03,  1.603879e-03,  1.190093e-02, -1.053199e-02,
    20, PROP1,       MAT1,   B23E,   2,     4.9718,    0.0000,  3.428797e-07,  1.332097e-05, -1.243183e-03,  3.515687e-04,  2.341025e-03, -2.321314e-03,
Time,   0.0200
     1, PROP1,       MAT1,   B23E,   0,     0.0282,    0.0000, -1.088612e-05,  3.937861e-05, -3.590667e-02,  1.912856e-03, -4.979326e-03, -1.876184e-02,
     1, PROP1,       MAT1,   B23E,   1,     0.1250,    0.0000,  1.653570e-05,  3.852884e-04, -2.480188e-02,  9.244963e-03,  7.432896e-02, -6.052197e-02,
     1, PROP1,       MAT1,   B23E,   2,     0.2218,    0.0000,  4.395753e-05,  7.311981e-04, -2.757051e-02,  1.588315e-02,  1.536372e-01, -1.022821e-01,
     2, PROP1,       MAT1,   B23E,   0,     0.2782,    0.0000,  7.117476e-05,  9.902311e-04, -2.053695e-02,  2.005162e-02,  2.197094e-01, -1.268715e-01,
     2, PROP1,       MAT1,   B23E,   1,     0.3750,    0.0000,  1.087370e-04,  1.383927e-03, -1.579516e-02,  2.688190e-02,  3.163261e-01, -1.680484e-01,
     2, PROP1,       MAT1,   B23E,   2,     0.4718,    0.0000,  1.462992e-04,  1.777623e-03, -1.119070e-02,  3.371281e-02,  4.129427e-01, -2.092254e-01,
     3, PROP1,       MAT1,   B23E,   0,     0.5282,    0.0000,  1.669076e-04,  2.000017e-03, -9.385417e-03,  3.763590e-02,  4.669102e-01, -2.330958e-01,
     3, PROP1,       MAT1,   B23E,   1,     0.6250,    0.0000,  1.991164e-04,  2.359951e-03, -7.884703e-03,  4.410079e-02,  5.531090e-01, -2.728737e-01,
     3, PROP1,       MAT1,   B23E,   2,     0.7218,    0.0000,  2.313251e-04,  2.719884e-03, -6.288212e-03,  5.054822e-02,  6.393077e-01, -3.126517e-01,
     4, PROP1,       MAT1,   B23E,   0,     0.7782,    0.0000,  2.483831e-04,  2.917610e-03, -6.177384e-03,  5.415180e-02,  6.860246e-01, -3.351390e-01,
     4, PROP1,       MAT1,   B23E,   1,     0.8750,    0.0000,  2.773122e-04,  3.250115e-03, -5.601763e-03,  6.017148e-02,  7.648295e-01, -3.727108e-01,
     4, PROP1,       MAT1,   B23E,   2,     0.9718,    0.0000,  3.062414e-04,  3.582620e-03, -4.926912e-03,  6.617399e-02,  8.436344e-01, -4.102827e-01,
     5, PROP1,       MAT1,   B23E,   0,     1.0282,    0.0000,  3.228643e-04,  3.771924e-03, -4.305297e-03,  6.956721e-02,  8.886528e-01, -4.315205e-01,
     5, PROP1,       MAT1,   B23E,   1,     1.1250,    0.0000,  3.499196e-04,  4.085269e-03, -3.783055e-03,  7.522064e-02,  9.627100e-01, -4.671342e-01,
     5, PROP1,       MAT1,   B23E,   2,     1.2218,    0.0000,  3.769749e-04,  4.398615e-03, -3.167728e-03,  8.085800e-02,  1.036767e+00, -5.027480e-01,
     6, PROP1,       MAT1,   B23E,   0,     1.2782,    0.0000,  3.917662e-04,  4.574824e-03, -3.309211e-03,  8.406574e-02,  1.077990e+00, -5.231987e-01,
     6, PROP1,       MAT1,   B23E,   1,     1.3750,    0.0000,  4.142361e-04,  4.850116e-03, -4.262491e-03,  8.913330e-02,  1.141754e+00, -5.557872e-01,
     6, PROP1,       MAT1,   B23E,   2,     1.4718,    0.0000,  4.367060e-04,  5.125408e-03, -5.133805e-03,  9.418666e-02,  1.205517e+00, -5.883756e-01,
     7, PROP1,       MAT1,   B23E,   0,     1.5282,    0.0000,  4.478414e-04,  5.266884e-03, -6.061950e-03,  9.682107e-02,  1.237874e+00, -6.055353e-01,
     7, PROP1,       MAT1,   B23E,   1,     1.6250,    0.0000,  4.644919e-04,  5.481650e-03, -7.741938e-03,  1.008389e-01,  1.286739e+00, -6.318380e-01,
     7, PROP1,       MAT1,   B23E,   2,     1.7218,    0.0000,  4.811425e-04,  5.696416e-03, -9.367338e-03,  1.048472e-01,  1.335605e+00, -6.581407e-01,
     8, PROP1,       MAT1,   B23E,   0,     1.7782,    0.0000,  4.890981e-04,  5.805931e-03, -1.083878e-02,  1.069427e-01,  1.359988e+00, -6.720881e-01,
     8, PROP1,       MAT1,   B23E,   1,     1.8750,    0.0000,  5.039396e-04,  6.000966e-03, -1.258653e-02,  1.105985e-01,  1.404085e+00, -6.962536e-01,
     8, PROP1,       MAT1,   B23E,   2,     1.9718,    0.0000,  5.187811e-04,  6.196002e-03, -1.428674e-02,  1.142458e-01,  1.448181e+00, -7.204192e-01,
     9, PROP1,       MAT1,   B23E,   0,     2.0282,    0.0000,  5.279528e-04,  6.310125e-03, -1.465602e-02,  1.163261e-01,  1.474472e+00, -7.340722e-01,
     9, PROP1,       MAT1,   B23E,   1,     2.1250,    0.0000,  5.443928e-04,  6.510113e-03, -1.481119e-02,  1.199275e-01,  1.520910e+00, -7.576297e-01,
     9, PROP1,       MAT1,   B23E,   2,     2.2218,    0.0000,  5.608329e-04,  6.710101e-03, -1.491981e-02,  1.235208e-01,  1.567348e+00, -7.811872e-01,
    10, PROP1,       MAT1,   B23E,   0,     2.2782,    0.0000,  5.709329e-04,  6.830968e-03, -1.476065e-02,  1.256720e-01,  1.595578e+00, -7.952606e-01,
    10, PROP1,       MAT1,   B23E,   1,     2.3750,    0.0000,  5.879827e-04,  7.035233e-03, -1.447747e-02,  1.293028e-01,  1.643268e+00, -8.190639e-01,
    10, PROP1,       MAT1,   B23E,   2,     2.4718,    0.0000,  6.050324e-04,  7.239499e-03, -1.414612e-02,  1.329254e-01,  1.690957e+00, -8.428673e-01,
    11, PROP1,       MAT1,   B23E,   0,     2.5282,    0.0000,  6.059015e-04,  7.245230e-03, -1.365755e-02,  1.329876e-01,  1.692686e+00, -8.431444e-01,
    11, PROP1,       MAT1,   B23E,   1,     2.6250,    0.0000,  5.906788e-04,  7.049360e-03, -1.259452e-02,  1.294005e-01,  1.648083e+00, -8.191931e-01,
    11, PROP1,       MAT1,   B23E,   2,     2.7218,    0.0000,  5.754560e-04,  6.853490e-03, -1.148195e-02,  1.258048e-01,  1.603479e+00, -7.952419e-01,
    12, PROP1,       MAT1,   B23E,   0,     2.7782,    0.0000,  5.657433e-04,  6.731086e-03, -1.100729e-02,  1.235737e-01,  1.575406e+00, -7.804739e-01,
    12, PROP1,       MAT1,   B23E,   1,     2.8750,    0.0000,  5.477920e-04,  6.510175e-03, -1.062374e-02,  1.195820e-01,  1.524318e+00, -7.542429e-01,
    12, PROP1,       MAT1,   B23E,   2,     2.9718,    0.0000,  5.298408e-04,  6.289264e-03, -1.018248e-02,  1.155804e-01,  1.473230e+00, -7.280120e-01,
    13, PROP1,       MAT1,   B23E,   0,     3.0282,    0.0000,  5.188825e-04,  6.153982e-03, -9.841025e-03,  1.131214e-01,  1.441980e+00, -7.119139e-01,
    13, PROP1,       MAT1,   B23E,   1,     3.1250,    0.0000,  4.997084e-04,  5.917400e-03, -9.205222e-03,  1.088133e-01,  1.387318e+00, -6.837715e-01,
    13, PROP1,       MAT1,   B23E,   2,     3.2218,    0.0000,  4.805343e-04,  5.680818e-03, -8.504773e-03,  1.044940e-01,  1.332657e+00, -6.556292e-01,
    14, PROP1,       MAT1,   B23E,   0,     3.2782,    0.0000,  4.688997e-04,  5.541739e-03, -8.514052e-03,  1.019874e-01,  1.300161e+00, -6.394481e-01,
    14, PROP1,       MAT1,   B23E,   1,     3.3750,    0.0000,  4.476353e-04,  5.294149e-03, -9.167198e-03,  9.757404e-02,  1.241758e+00, -6.111944e-01,
    14, PROP1,       MAT1,   B23E,   2,     3.4718,    0.0000,  4.263709e-04,  5.046558e-03, -9.758628e-03,  9.314997e-02,  1.183355e+00, -5.829407e-01,
    15, PROP1,       MAT1,   B23E,   0,     3.5282,    0.0000,  4.130836e-04,  4.894503e-03, -1.037716e-02,  9.045179e-02,  1.147259e+00, -5.658170e-01,
    15, PROP1,       MAT1,   B23E,   1,     3.6250,    0.0000,  3.881604e-04,  4.615880e-03, -1.217824e-02,  8.555900e-02,  1.080542e+00, -5.350156e-01,
    15, PROP1,       MAT1,   B23E,   2,     3.7218,    0.0000,  3.632372e-04,  4.337257e-03, -1.391318e-02,  8.065445e-02,  1.013826e+00, -5.042142e-01,
    16, PROP1,       MAT1,   B23E,   0,     3.7782,    0.0000,  3.483187e-04,  4.170115e-03, -1.488155e-02,  7.770320e-02,  9.738359e-01, -4.857043e-01,
    16, PROP1,       MAT1,   B23E,   1,     3.8750,    0.0000,  3.221434e-04,  3.870401e-03, -1.582642e-02,  7.233842e-02,  9.027036e-01, -4.519369e-01,
    16, PROP1,       MAT1,   B23E,   2,     3.9718,    0.0000,  2.959681e-04,  3.570688e-03, -1.669131e-02,  6.695959e-02,  8.315713e-01, -4.181694e-01,
    17, PROP1,       MAT1,   B23E,   0,     4.0282,    0.0000,  2.801066e-04,  3.386789e-03, -1.692768e-02,  6.363058e-02,  7.881250e-01, -3.972513e-01,
    17, PROP1,       MAT1,   B23E,   1,     4.1250,    0.0000,  2.522722e-04,  3.055752e-03, -1.635098e-02,  5.754538e-02,  7.106350e-01, -3.588781e-01,
    17, PROP1,       MAT1,   B23E,   2,     4.2218,    0.0000,  2.244379e-04,  2.724714e-03, -1.566846e-02,  5.144195e-02,  6.331449e-01, -3.205049e-01,
