Time,   1.0000
    10, ELT1,     MAT_EL,    SH4,  10,     9.7887,    3.1321,    2.8415,  7.777246e-01,  3.069612e-01, -3.736593e-01, -2.001285e-02, -1.529746e-01,  3.359597e-04,  1.859308e-03,  4.609432e-02,  5.000000e-01
    10, ELT1,     MAT_EL,    SH4,  15,     9.7887,    3.4929,    2.4085,  4.886272e-01,  2.491417e-01, -3.787477e-01, -2.015508e-02, -1.530031e-01,  2.954677e-04,  7.702359e-04,  4.609432e-02,  5.000000e-01
    11, ELT1,     MAT_EL,    SH4,   0,    10.2113,    3.1321,    2.8415,  8.874885e-01,  3.206769e-01, -1.938745e-01, -1.918579e-02, -1.528771e-01,  1.949786e-04,  1.136037e-03,  4.606169e-02,  5.000000e-01
    11, ELT1,     MAT_EL,    SH4,   5,    10.2113,    3.4929,    2.4085,  5.715082e-01,  2.574808e-01, -1.979404e-01, -1.927916e-02, -1.528957e-01,  1.600663e-04,  6.157993e-04,  4.606169e-02,  5.000000e-01
    11, ELT1,     MAT_EL,    SH4,  10,    10.7887,    3.1321,    2.8415,  8.854061e-01,  3.102650e-01, -3.233373e-01, -1.920367e-02, -1.529665e-01,  1.567266e-04,  1.136037e-03,  4.604152e-02,  5.000000e-01
    11, ELT1,     MAT_EL,    SH4,  15,    10.7887,    3.4929,    2.4085,  5.694258e-01,  2.470690e-01, -3.274032e-01, -1.929704e-02, -1.529851e-01,  1.218143e-04,  6.157993e-04,  4.604152e-02,  5.000000e-01
    12, ELT1,     MAT_EL,    SH4,   0,    11.2113,    3.1321,    2.8415,  9.725342e-01,  3.212551e-01, -1.325679e-01, -1.855589e-02, -1.528933e-01,  7.373941e-05,  7.279562e-04,  4.603108e-02,  5.000000e-01
    12, ELT1,     MAT_EL,    SH4,   5,    11.2113,    3.4929,    2.4085,  6.348523e-01,  2.537187e-01, -1.356541e-01, -1.860123e-02, -1.529024e-01,  4.598497e-05,  4.732664e-04,  4.603108e-02,  5.000000e-01
    12, ELT1,     MAT_EL,    SH4,  10,    11.7887,    3.1321,    2.8415,  9.709536e-01,  3.133521e-01, -2.709222e-01, -1.857010e-02, -1.529644e-01,  5.515970e-05,  7.279562e-04,  4.602272e-02,  5.000000e-01
    12, ELT1,     MAT_EL,    SH4,  15,    11.7887,    3.4929,    2.4085,  6.332717e-01,  2.458157e-01, -2.740084e-01, -1.861545e-02, -1.529734e-01,  2.740526e-05,  4.732664e-04,  4.602272e-02,  5.000000e-01
    13, ELT1,     MAT_EL,    SH4,   0,    12.2113,    3.1321,    2.8415,  1.035977e+00,  3.216137e-01, -7.178760e-02, -1.807551e-02, -1.529085e-01,  1.317587e-05,  4.147110e-04,  4.601986e-02,  5.000000e-01
    13, ELT1,     MAT_EL,    SH4,   5,    12.2113,    3.4929,    2.4085,  6.819364e-01,  2.508057e-01, -7.397255e-02, -1.809365e-02, -1.529122e-01, -6.961747e-06,  3.345778e-04,  4.601986e-02,  5.000000e-01
    13, ELT1,     MAT_EL,    SH4,  10,    12.7887,    3.1321,    2.8415,  1.034858e+00,  3.160186e-01, -2.168443e-01, -1.808583e-02, -1.529601e-01,  5.745672e-06,  4.147110e-04,  4.602042e-02,  5.000000e-01
    13, ELT1,     MAT_EL,    SH4,  15,    12.7887,    3.4929,    2.4085,  6.808174e-01,  2.452106e-01, -2.190292e-01, -1.810396e-02, -1.529637e-01, -1.439195e-05,  3.345778e-04,  4.602042e-02,  5.000000e-01
    14, ELT1,     MAT_EL,    SH4,   0,    13.2113,    3.1321,    2.8415,  1.078074e+00,  3.215263e-01, -1.189150e-02, -1.775779e-02, -1.529235e-01, -8.953218e-06,  2.176617e-04,  4.602112e-02,  5.000000e-01
    14, ELT1,     MAT_EL,    SH4,   5,    13.2113,    3.4929,    2.4085,  7.131080e-01,  2.485331e-01, -1.319131e-02, -1.775633e-02, -1.529232e-01, -2.108035e-05,  1.999209e-04,  4.602112e-02,  5.000000e-01
    14, ELT1,     MAT_EL,    SH4,  10,    13.7887,    3.1321,    2.8415,  1.077408e+00,  3.181978e-01, -1.614247e-01, -1.776400e-02, -1.529546e-01, -8.354188e-06,  2.176617e-04,  4.602248e-02,  5.000000e-01
    14, ELT1,     MAT_EL,    SH4,  15,    13.7887,    3.4929,    2.4085,  7.124423e-01,  2.452046e-01, -1.627245e-01, -1.776254e-02, -1.529543e-01, -2.048133e-05,  1.999209e-04,  4.602248e-02,  5.000000e-01
    15, ELT1,     MAT_EL,    SH4,   0,    14.2113,    3.1321,    2.8415,  1.098982e+00,  3.209534e-01,  4.699353e-02, -1.759869e-02, -1.529361e-01, -7.268669e-06,  6.468226e-05,  4.602334e-02,  5.000000e-01
    15, ELT1,     MAT_EL,    SH4,   5,    14.2113,    3.4929,    2.4085,  7.285474e-01,  2.468664e-01,  4.656049e-02, -1.758855e-02, -1.529340e-01, -1.132529e-05,  6.640552e-05,  4.602334e-02,  5.000000e-01
    15, ELT1,     MAT_EL,    SH4,  10,    14.7887,    3.1321,    2.8415,  1.098761e+00,  3.198445e-01, -1.047804e-01, -1.760077e-02, -1.529465e-01, -3.116238e-06,  6.468226e-05,  4.602431e-02,  5.000000e-01
    15, ELT1,     MAT_EL,    SH4,  15,    14.7887,    3.4929,    2.4085,  7.283256e-01,  2.457575e-01, -1.052134e-01, -1.759063e-02, -1.529444e-01, -7.172862e-06,  6.640552e-05,  4.602431e-02,  5.000000e-01
    16, ELT1,     MAT_EL,    SH4,   0,    15.2113,    3.1321,    2.8415,  1.098761e+00,  3.198445e-01,  1.047804e-01, -1.760077e-02, -1.529465e-01,  3.116238e-06, -6.468226e-05,  4.602431e-02,  5.000000e-01
    16, ELT1,     MAT_EL,    SH4,   5,    15.2113,    3.4929,    2.4085,  7.283256e-01,  2.457575e-01,  1.052134e-01, -1.759063e-02, -1.529444e-01,  7.172862e-06, -6.640552e-05,  4.602431e-02,  5.000000e-01
    16, ELT1,     MAT_EL,    SH4,  10,    15.7887,    3.1321,    2.8415,  1.098982e+00,  3.209534e-01, -4.699353e-02, -1.759869e-02, -1.529361e-01,  7.268669e-06, -6.468226e-05,  4.602334e-02,  5.000000e-01
    16, ELT1,     MAT_EL,    SH4,  15,    15.7887,    3.4929,    2.4085,  7.285474e-01,  2.468664e-01, -4.656049e-02, -1.758855e-02, -1.529340e-01,  1.132529e-05, -6.640552e-05,  4.602334e-02,  5.000000e-01
    17, ELT1,     MAT_EL,    SH4,   0,    16.2113,    3.1321,    2.8415,  1.077408e+00,  3.181978e-01,  1.614247e-01, -1.776400e-02, -1.529546e-01,  8.354188e-06, -2.176617e-04,  4.602248e-02,  5.000000e-01
    17, ELT1,     MAT_EL,    SH4,   5,    16.2113,    3.4929,    2.4085,  7.124423e-01,  2.452046e-01,  1.627245e-01, -1.776254e-02, -1.529543e-01,  2.048133e-05, -1.999209e-04,  4.602248e-02,  5.000000e-01
    17, ELT1,     MAT_EL,    SH4,  10,    16.7887,    3.1321,    2.8415,  1.078074e+00,  3.215263e-01,  1.189150e-02, -1.775779e-02, -1.529235e-01,  8.953218e-06, -2.176617e-04,  4.602112e-02,  5.000000e-01
    17, ELT1,     MAT_EL,    SH4,  15,    16.7887,    3.4929,    2.4085,  7.131080e-01,  2.485331e-01,  1.319131e-02, -1.775633e-02, -1.529232e-01,  2.108035e-05, -1.999209e-04,  4.602112e-02,  5.000000e-01
    18, ELT1,     MAT_EL,    SH4,   0,    17.2113,    3.1321,    2.8415,  1.034858e+00,  3.160186e-01,  2.168443e-01, -1.808583e-02, -1.529601e-01, -5.745672e-06, -4.147110e-04,  4.602042e-02,  5.000000e-01
    18, ELT1,     MAT_EL,    SH4,   5,    17.2113,    3.4929,    2.4085,  6.808174e-01,  2.452106e-01,  2.190292e-01, -1.810396e-02, -1.529637e-01,  1.439195e-05, -3.345778e-04,  4.602042e-02,  5.000000e-01
    18, ELT1,     MAT_EL,    SH4,  10,    17.7887,    3.1321,    2.8415,  1.035977e+00,  3.216137e-01,  7.178760e-02, -1.807551e-02, -1.529085e-01, -1.317587e-05, -4.147110e-04,  4.601986e-02,  5.000000e-01
    18, ELT1,     MAT_EL,    SH4,  15,    17.7887,    3.4929,    2.4085,  6.819364e-01,  2.508057e-01,  7.397255e-02, -1.809365e-02, -1.529122e-01,  6.961747e-06, -3.345778e-04,  4.601986e-02,  5.000000e-01
    19, ELT1,     MAT_EL,    SH4,   0,    18.2113,    3.1321,    2.8415,  9.709536e-01,  3.133521e-01,  2.709222e-01, -1.857010e-02, -1.529644e-01, -5.515970e-05, -7.279562e-04,  4.602272e-02,  5.000000e-01
    19, ELT1,     MAT_EL,    SH4,   5,    18.2113,    3.4929,    2.4085,  6.332717e-01,  2.458157e-01,  2.740084e-01, -1.861545e-02, -1.529734e-01, -2.740526e-05, -4.732664e-04,  4.602272e-02,  5.000000e-01
    19, ELT1,     MAT_EL,    SH4,  10,    18.7887,    3.1321,    2.8415,  9.725342e-01,  3.212551e-01,  1.325679e-01, -1.855589e-02, -1.528933e-01, -7.373941e-05, -7.279562e-04,  4.603108e-02,  5.000000e-01
    19, ELT1,     MAT_EL,    SH4,  15,    18.7887,    3.4929,    2.4085,  6.348523e-01,  2.537187e-01,  1.356541e-01, -1.860123e-02, -1.529024e-01, -4.598497e-05, -4.732664e-04,  4.603108e-02,  5.000000e-01
    20, ELT1,     MAT_EL,    SH4,   0,    19.2113,    3.1321,    2.8415,  8.854061e-01,  3.102650e-01,  3.233373e-01, -1.920367e-02, -1.529665e-01, -1.567266e-04, -1.136037e-03,  4.604152e-02,  5.000000e-01
    20, ELT1,     MAT_EL,    SH4,   5,    19.2113,    3.4929,    2.4085,  5.694258e-01,  2.470690e-01,  3.274032e-01, -1.929704e-02, -1.529851e-01, -1.218143e-04, -6.157993e-04,  4.604152e-02,  5.000000e-01
    20, ELT1,     MAT_EL,    SH4,  10,    19.7887,    3.1321,    2.8415,  8.874885e-01,  3.206769e-01,  1.938745e-01, -1.918579e-02, -1.528771e-01, -1.949786e-04, -1.136037e-03,  4.606169e-02,  5.000000e-01
    20, ELT1,     MAT_EL,    SH4,  15,    19.7887,    3.4929,    2.4085,  5.715082e-01,  2.574808e-01,  1.979404e-01, -1.927916e-02, -1.528957e-01, -1.600663e-04, -6.157993e-04,  4.606169e-02,  5.000000e-01
    21, ELT1,     MAT_EL,    SH4,   0,    20.2113,    3.1321,    2.8415,  7.777246e-01,  3.069612e-01,  3.736593e-01, -2.001285e-02, -1.529746e-01, -3.359597e-04, -1.859308e-03,  4.609432e-02,  5.000000e-01
    21, ELT1,     MAT_EL,    SH4,   5,    20.2113,    3.4929,    2.4085,  4.886272e-01,  2.491417e-01,  3.787477e-01, -2.015508e-02, -1.530031e-01, -2.954677e-04, -7.702359e-04,  4.609432e-02,  5.000000e-01
    21, ELT1,     MAT_EL,    SH4,  10,    20.7887,    3.1321,    2.8415,  7.803306e-01,  3.199913e-01,  2.552109e-01, -1.999211e-02, -1.528709e-01, -3.942354e-04, -1.859308e-03,  4.616328e-02,  5.000000e-01
    21, ELT1,     MAT_EL,    SH4,  15,    20.7887,    3.4929,    2.4085,  4.912332e-01,  2.621718e-01,  2.602993e-01, -2.013435e-02, -1.528994e-01, -3.537434e-04, -7.702359e-04,  4.616328e-02,  5.000000e-01
    22, ELT1,     MAT_EL,    SH4,   0,    21.2113,    3.1321,    2.8415,  6.471327e-01,  3.037088e-01,  4.206558e-01, -2.093581e-02, -1.529814e-01, -6.198095e-04, -2.631595e-03,  4.622728e-02,  5.000000e-01
    22, ELT1,     MAT_EL,    SH4,   5,    21.2113,    3.4929,    2.4085,  3.895711e-01,  2.521964e-01,  4.270777e-01, -2.119162e-02, -1.530325e-01, -5.733063e-04, -9.209344e-04,  4.622728e-02,  5.000000e-01
