   427,    3.305,   18.940,    7.992,  -9.5085e-01, EL1
  1556,    8.866,    6.923,    4.825,  -9.4995e-01, EL1
  1467,   13.932,    7.699,    5.452,  -9.4775e-01, EL1
   332,   19.401,    6.721,    6.541,  -9.4717e-01, EL1
   534,   18.405,    7.573,    6.020,  -9.4593e-01, EL1
   304,    0.879,   14.202,    6.916,  -9.4378e-01, EL1
  1565,   12.178,    7.353,    5.288,  -9.4136e-01, EL1
  1300,    5.030,   14.767,    6.184,  -9.4128e-01, EL1
  1336,   14.622,    7.698,    5.532,  -9.4039e-01, EL1
  1561,   12.384,    7.392,    5.311,  -9.3973e-01, EL1
   689,    2.084,   13.111,    6.231,  -9.3951e-01, EL1
  1267,    5.493,   15.242,    6.181,  -9.3873e-01, EL1
   887,    2.581,   12.945,    6.092,  -9.3872e-01, EL1
   756,    2.081,    6.621,    3.662,  -9.3719e-01, EL1
   632,   18.415,   13.538,    3.511,  -9.3700e-01, EL1
   897,   17.409,   12.008,    4.256,  -9.3667e-01, EL1
  1567,   10.887,    7.101,    5.128,  -9.3639e-01, EL1
   375,   15.620,    1.366,    7.426,  -9.3605e-01, EL1
    62,   19.896,    6.308,    6.826,  -9.3599e-01, EL3
   542,   14.917,    1.576,    7.071,  -9.3598e-01, EL1
  1293,   15.123,    7.704,    5.588,  -9.3555e-01, EL1
  1378,   14.940,   12.332,    4.424,  -9.3530e-01, EL1
   521,    5.077,   18.423,    7.073,  -9.3333e-01, EL1
  1430,   14.132,    7.698,    5.476,  -9.3227e-01, EL1
   935,    3.078,    7.024,    3.970,  -9.3209e-01, EL1
  1585,    8.005,   12.552,    5.254,  -9.3201e-01, EL1
  1522,    7.043,    7.107,    4.572,  -9.3048e-01, EL1
   898,   17.128,   12.491,    4.112,  -9.2980e-01, EL1
  1556,    9.152,    6.913,    4.869,  -9.2907e-01, EL1
  1194,   15.642,   12.291,    4.354,  -9.2807e-01, EL1
  1586,    8.549,   12.552,    5.185,  -9.2758e-01, EL1
    73,   19.607,   11.214,    4.417,  -9.2746e-01, EL3
   373,   18.610,   11.503,    4.353,  -9.2702e-01, EL1
   355,   16.953,    1.079,    8.101,  -9.2463e-01, EL1
  1411,    5.591,   12.787,    5.614,  -9.2431e-01, EL1
  1587,    8.777,   12.554,    5.156,  -9.2419e-01, EL1
  1098,   16.413,   11.774,    4.431,  -9.2390e-01, EL1
   695,   17.904,   11.721,    4.320,  -9.2278e-01, EL1
   445,    1.373,   13.980,    6.717,  -9.2152e-01, EL1
  1204,   15.626,    7.718,    5.642,  -9.1974e-01, EL1
   555,   18.114,   11.713,    4.305,  -9.1913e-01, EL1
  1620,   12.574,    7.697,    5.296,  -9.1785e-01, EL1
   695,   17.616,   11.731,    4.341,  -9.1779e-01, EL1
  1557,    8.655,    6.934,    4.794,  -9.1691e-01, EL1
  1477,   13.648,   12.724,    4.503,  -9.1602e-01, EL1
  1538,   13.485,    7.693,    5.402,  -9.1575e-01, EL1
  1564,    7.442,   12.558,    5.327,  -9.1556e-01, EL1
   446,    1.092,   13.503,    6.560,  -9.1555e-01, EL1
   830,    2.864,   13.161,    6.128,  -9.1513e-01, EL1
  1297,   15.441,    5.484,    6.229,  -9.1370e-01, EL1
     1,   19.908,    0.092,    9.908,  -9.1368e-01, EL3
   964,   16.914,    7.771,    5.771,  -9.1339e-01, EL1
  1467,   13.668,    7.700,    5.422,  -9.1328e-01, EL1
   807,    5.647,   17.432,    6.617,  -9.1284e-01, EL1
   430,    4.368,   18.638,    7.432,  -9.1201e-01, EL1
   667,   17.926,    5.690,    6.708,  -9.1011e-01, EL1
   947,    3.363,   12.991,    5.992,  -9.0831e-01, EL1
  1024,    3.580,    7.267,    4.123,  -9.0793e-01, EL1
  1284,   15.428,   12.096,    4.431,  -9.0696e-01, EL1
   766,   17.907,   12.184,    4.137,  -9.0674e-01, EL1
   411,   18.912,   13.957,    3.237,  -9.0666e-01, EL1
  1411,    5.874,   12.784,    5.574,  -9.0599e-01, EL1
   137,    0.102,    2.744,    1.409,  -9.0517e-01, EL3
  1558,    8.155,    6.973,    4.721,  -9.0416e-01, EL1
   811,   17.431,    5.645,    6.618,  -9.0400e-01, EL1
  1497,    6.057,   12.584,    5.509,  -9.0349e-01, EL1
   766,   17.621,   12.197,    4.163,  -9.0194e-01, EL1
  1587,    9.088,   12.557,    5.117,  -8.9989e-01, EL1
   140,    0.102,    4.338,    2.198,  -8.9809e-01, EL3
  1208,   15.652,    5.502,    6.271,  -8.9699e-01, EL1
   897,   17.119,   11.748,    4.378,  -8.9496e-01, EL1
   447,    1.093,   13.311,    6.474,  -8.9489e-01, EL1
   756,    2.366,    6.601,    3.703,  -8.9306e-01, EL1
   314,   19.117,    6.511,    6.590,  -8.9181e-01, EL1
  1340,   14.913,    7.905,    5.515,  -8.8995e-01, EL1
  1507,    6.141,    7.324,    4.484,  -8.8994e-01, EL1
  1292,   15.413,    7.916,    5.564,  -8.8954e-01, EL1
  1602,   13.034,    7.808,    5.332,  -8.8941e-01, EL1
   767,   17.912,   12.647,    3.953,  -8.8921e-01, EL1
  1107,   16.128,    7.736,    5.694,  -8.8705e-01, EL1
   183,    1.083,   19.456,    9.215,  -8.8698e-01, EL1
   303,    0.878,   14.393,    7.003,  -8.8616e-01, EL1
  1560,   12.829,    7.543,    5.348,  -8.8421e-01, EL1
   522,    5.244,   18.137,    6.935,  -8.8407e-01, EL1
  1566,   11.667,    7.337,    5.222,  -8.8358e-01, EL1
   973,   16.626,   12.041,    4.324,  -8.8299e-01, EL1
   234,    0.894,    9.417,    4.734,  -8.8110e-01, EL1
   527,   18.420,    5.735,    6.795,  -8.8098e-01, EL1
  1548,   13.062,   12.777,    4.575,  -8.8010e-01, EL1
   767,   17.626,   12.663,    3.985,  -8.7946e-01, EL1
   534,   18.119,    7.559,    5.991,  -8.7902e-01, EL1
   304,    0.597,   13.918,    6.842,  -8.7865e-01, EL1
  1275,    4.836,   14.741,    6.224,  -8.7798e-01, EL1
  1431,   14.417,    7.899,    5.464,  -8.7757e-01, EL1
  1566,   11.405,    7.373,    5.185,  -8.7571e-01, EL1
  1565,   11.874,    7.332,    5.250,  -8.7409e-01, EL1
   960,   16.936,    5.602,    6.525,  -8.7398e-01, EL1
  1138,    4.085,    7.439,    4.243,  -8.7328e-01, EL1
  1588,    9.314,   12.559,    5.088,  -8.7270e-01, EL1
  1621,   12.148,    7.543,    5.265,  -8.7183e-01, EL2
  1538,   13.250,    7.671,    5.378,  -8.7176e-01, EL1
  1203,   15.914,    7.931,    5.612,  -8.7140e-01, EL1
  1621,   11.996,    7.816,    5.218,  -8.7039e-01, EL2
  1111,   16.151,    5.540,    6.372,  -8.7022e-01, EL1
  1208,   15.940,    5.524,    6.329,  -8.7006e-01, EL1
  1539,   13.480,    7.875,    5.370,  -8.6882e-01, EL1
   897,   17.122,   12.020,    4.281,  -8.6871e-01, EL1
   355,   16.690,    1.079,    7.984,  -8.6856e-01, EL1
    52,   19.897,    1.848,    9.034,  -8.6752e-01, EL3
  1497,    6.309,   12.587,    5.477,  -8.6561e-01, EL1
   811,   17.145,    5.620,    6.565,  -8.6531e-01, EL1
  1468,   13.936,    7.895,    5.414,  -8.6397e-01, EL1
   343,   19.109,   11.679,    4.235,  -8.6318e-01, EL1
  1098,   16.131,   12.062,    4.368,  -8.6277e-01, EL1
   960,   16.649,    5.579,    6.470,  -8.6055e-01, EL1
   105,    0.103,   18.152,    9.034,  -8.6038e-01, EL3
   305,    0.597,   13.728,    6.753,  -8.6012e-01, EL1
  1111,   16.439,    5.562,    6.429,  -8.5836e-01, EL1
  1559,    7.631,    7.037,    4.649,  -8.5744e-01, EL1
   480,    1.393,    9.675,    4.860,  -8.5667e-01, EL1
  1366,    5.090,   12.785,    5.684,  -8.5587e-01, EL1
   554,   18.111,   11.251,    4.492,  -8.5404e-01, EL1
   372,   18.608,   11.046,    4.550,  -8.5346e-01, EL1
   332,   19.116,    6.703,    6.503,  -8.5332e-01, EL1
  1588,    9.623,   12.564,    5.048,  -8.5332e-01, EL1
   743,    2.086,   12.915,    6.153,  -8.5274e-01, EL1
   667,   17.640,    5.664,    6.656,  -8.5239e-01, EL1
  1283,   15.149,   12.319,    4.403,  -8.5178e-01, EL1
  1137,    4.374,    7.214,    4.216,  -8.5079e-01, EL1
  1621,   11.883,    7.523,    5.233,  -8.4929e-01, EL2
  1568,   10.672,    7.106,    5.097,  -8.4741e-01, EL1
   887,    2.867,   12.962,    6.056,  -8.4311e-01, EL1
   973,   16.622,   11.767,    4.415,  -8.4266e-01, EL1
   543,   14.751,    1.861,    6.933,  -8.3886e-01, EL1
   853,   17.410,    7.793,    5.818,  -8.3734e-01, EL1
  1195,   15.917,   11.793,    4.470,  -8.3709e-01, EL1
   555,   18.401,   11.703,    4.285,  -8.3490e-01, EL1
  1366,    5.381,   12.788,    5.644,  -8.3481e-01, EL1
  1267,    5.777,   15.502,    6.162,  -8.3460e-01, EL1
  1340,   14.625,    7.901,    5.485,  -8.3453e-01, EL1
   373,   18.897,   11.232,    4.452,  -8.3348e-01, EL1
   964,   16.627,    7.758,    5.743,  -8.3316e-01, EL1
  1309,   14.249,    4.936,    6.076,  -8.3312e-01, EL1
   487,    1.377,    6.477,    3.481,  -8.3242e-01, EL1
   767,   17.629,   12.932,    3.882,  -8.3207e-01, EL1
   767,   17.915,   12.915,    3.847,  -8.2941e-01, EL1
  1106,   16.413,    7.950,    5.657,  -8.2794e-01, EL1
   834,   14.079,    2.567,    6.516,  -8.2790e-01, EL1
   154,    0.106,   10.317,    5.157,  -8.2735e-01, EL3
  1431,   14.136,    7.898,    5.435,  -8.2706e-01, EL1
  1568,   10.376,    7.111,    5.054,  -8.2704e-01, EL1
  1446,   14.443,   12.364,    4.475,  -8.2697e-01, EL1
   689,    2.369,   13.129,    6.194,  -8.2681e-01, EL1
  1420,    5.583,   12.584,    5.571,  -8.2670e-01, EL1
   554,   18.112,   11.518,    4.384,  -8.2580e-01, EL1
  1292,   15.124,    7.909,    5.536,  -8.2511e-01, EL1
   695,   17.619,   12.000,    4.238,  -8.2443e-01, EL1
  1334,    5.401,    7.354,    4.391,  -8.2442e-01, EL1
  1399,    5.920,    7.329,    4.455,  -8.2400e-01, EL1
   542,   15.184,    1.575,    7.183,  -8.2287e-01, EL1
   847,    2.865,    6.838,    3.872,  -8.2229e-01, EL1
   521,    4.808,   18.424,    7.187,  -8.2224e-01, EL1
   695,   17.905,   11.988,    4.214,  -8.1869e-01, EL1
  1275,    4.552,   14.714,    6.284,  -8.1782e-01, EL1
   527,   18.135,    5.709,    6.745,  -8.1714e-01, EL1
  1195,   15.637,   12.086,    4.412,  -8.1260e-01, EL1
  1468,   13.671,    7.890,    5.387,  -8.1247e-01, EL1
   444,    1.086,   14.412,    6.966,  -8.1121e-01, EL1
   552,    1.589,   13.079,    6.295,  -8.1047e-01, EL1
  1589,    9.849,   12.567,    5.019,  -8.1043e-01, EL1
   896,   17.404,   11.540,    4.430,  -8.1040e-01, EL1
   629,   18.117,   12.175,    4.117,  -8.0764e-01, EL1
  1603,    7.674,   12.319,    5.270,  -8.0720e-01, EL1
   972,   16.907,   11.556,    4.463,  -8.0597e-01, EL1
  1377,   14.933,   12.122,    4.476,  -8.0483e-01, EL1
   249,   18.916,    0.543,    9.215,  -8.0420e-01, EL1
  1299,   14.725,    5.185,    6.137,  -8.0144e-01, EL1
    78,   19.611,   13.454,    3.340,  -8.0120e-01, EL3
  1604,    8.227,   12.323,    5.206,  -8.0068e-01, EL1
  1309,   14.517,    4.935,    6.144,  -8.0011e-01, EL1
   361,   18.628,    5.754,    6.832,  -7.9841e-01, EL1
  1203,   15.625,    7.922,    5.585,  -7.9818e-01, EL1
  1602,   12.766,    7.751,    5.311,  -7.9701e-01, EL1
  1584,    7.083,   12.313,    5.338,  -7.9700e-01, EL1
  1539,   13.226,    7.841,    5.348,  -7.9573e-01, EL1
  1589,   10.157,   12.573,    4.980,  -7.9494e-01, EL1
   361,   18.912,    5.779,    6.881,  -7.9426e-01, EL1
  1267,    5.506,   15.503,    6.236,  -7.9391e-01, EL1
  1420,    5.862,   12.583,    5.534,  -7.9319e-01, EL1
  1271,    4.584,   12.772,    5.751,  -7.9192e-01, EL1
   152,    0.394,    9.681,    4.847,  -7.9178e-01, EL3
   766,   17.624,   12.466,    4.060,  -7.9049e-01, EL1
   183,    0.862,   19.502,    9.341,  -7.8898e-01, EL1
  1620,   12.317,    7.607,    5.278,  -7.8802e-01, EL1
  1511,    6.481,   12.320,    5.408,  -7.8697e-01, EL2
   374,   18.898,   11.686,    4.250,  -7.8614e-01, EL1
   694,   17.902,   11.524,    4.398,  -7.8571e-01, EL1
   694,   17.615,   11.534,    4.416,  -7.8531e-01, EL1
   446,    1.377,   13.523,    6.519,  -7.8462e-01, EL1
   554,   18.398,   11.244,    4.478,  -7.8298e-01, EL1
   766,   17.910,   12.452,    4.030,  -7.8298e-01, EL1
   234,    0.605,    9.420,    4.728,  -7.8214e-01, EL1
  1511,    6.763,   12.442,    5.395,  -7.8209e-01, EL2
   480,    1.393,    9.411,    4.747,  -7.8131e-01, EL1
   364,   18.903,    7.405,    6.155,  -7.8114e-01, EL1
   342,   19.396,   11.479,    4.305,  -7.7924e-01, EL1
  1230,    4.886,    7.386,    4.332,  -7.7663e-01, EL1
   236,    0.606,   10.130,    5.061,  -7.7574e-01, EL1
  1511,    6.493,   12.568,    5.451,  -7.7567e-01, EL2
   447,    1.379,   13.330,    6.435,  -7.7565e-01, EL1
  1507,    6.443,    7.323,    4.524,  -7.7532e-01, EL1
  1367,    5.087,   12.580,    5.634,  -7.7451e-01, EL1
   154,    0.394,   10.318,    5.153,  -7.7328e-01, EL3
   694,   17.900,   11.257,    4.503,  -7.7308e-01, EL1
  1604,    8.541,   12.325,    5.170,  -7.7293e-01, EL1
  1603,    7.994,   12.321,    5.233,  -7.7258e-01, EL1
   935,    3.365,    7.006,    4.007,  -7.7184e-01, EL1
  1300,    5.287,   15.053,    6.190,  -7.7173e-01, EL1
  1605,    8.770,   12.328,    5.143,  -7.6944e-01, EL1
  1098,   16.126,   11.785,    4.453,  -7.6717e-01, EL1
   481,    1.392,    9.218,    4.663,  -7.6705e-01, EL1
   143,    0.386,    5.391,    2.785,  -7.6666e-01, EL3
  1593,   11.967,   12.710,    4.733,  -7.6524e-01, EL1
   694,   17.613,   11.264,    4.519,  -7.6474e-01, EL1
   834,   14.349,    2.565,    6.617,  -7.6427e-01, EL1
  1099,   16.410,   11.573,    4.496,  -7.6416e-01, EL1
  1378,   14.654,   12.351,    4.453,  -7.6073e-01, EL1
   340,   19.395,   10.579,    4.728,  -7.6037e-01, EL1
   555,   18.115,   11.980,    4.197,  -7.5952e-01, EL1
  1271,    4.877,   12.781,    5.712,  -7.5938e-01, EL1
   281,   19.406,   14.368,    2.946,  -7.5918e-01, EL1
    51,   19.904,    1.402,    9.257,  -7.5872e-01, EL3
   965,   16.912,    7.971,    5.701,  -7.5691e-01, EL1
  1584,    7.430,   12.317,    5.298,  -7.5509e-01, EL1
   853,   17.124,    7.780,    5.791,  -7.5475e-01, EL1
   896,   17.402,   11.270,    4.530,  -7.5144e-01, EL1
   232,    0.893,    9.226,    4.647,  -7.5136e-01, EL1
   444,    1.370,   14.438,    6.915,  -7.5069e-01, EL1
  1185,    4.343,   14.696,    6.328,  -7.4920e-01, EL1
  1106,   16.126,    7.939,    5.631,  -7.4919e-01, EL1
   631,   18.126,   13.097,    3.742,  -7.4896e-01, EL1
  1590,   10.383,   12.578,    4.951,  -7.4739e-01, EL1
  1569,   10.160,    7.113,    5.023,  -7.4729e-01, EL1
  1605,    9.082,   12.331,    5.107,  -7.4683e-01, EL1
   896,   17.117,   11.549,    4.449,  -7.4603e-01, EL1
   554,   18.399,   11.509,    4.366,  -7.4556e-01, EL1
  1593,   12.250,   12.766,    4.689,  -7.4555e-01, EL1
   743,    2.372,   12.932,    6.118,  -7.4531e-01, EL1
    80,   19.614,   14.609,    2.785,  -7.4351e-01, EL3
     4,    0.092,   19.908,    9.908,  -7.4309e-01, EL3
   549,    1.578,   14.457,    6.876,  -7.3771e-01, EL1
   631,   18.128,   13.364,    3.633,  -7.3762e-01, EL1
   104,    0.096,   18.598,    9.257,  -7.3703e-01, EL3
  1284,   15.143,   12.111,    4.457,  -7.3452e-01, EL1
  1590,   10.691,   12.587,    4.911,  -7.3450e-01, EL1
  1569,    9.867,    7.115,    4.981,  -7.3448e-01, EL1
   200,    1.686,   19.123,    8.792,  -7.3435e-01, EL1
  1367,    5.375,   12.583,    5.597,  -7.3427e-01, EL1
  1181,    4.079,   12.752,    5.815,  -7.3405e-01, EL1
   373,   18.898,   11.494,    4.335,  -7.3356e-01, EL1
  1177,    5.790,   15.697,    6.199,  -7.3233e-01, EL1
  1512,    6.518,   12.152,    5.374,  -7.2813e-01, EL1
  1521,    6.673,    7.330,    4.556,  -7.2711e-01, EL1
  1284,   15.422,   11.814,    4.508,  -7.2547e-01, EL1
   674,   17.907,    7.816,    5.864,  -7.2493e-01, EL1
  1300,    5.024,   15.030,    6.251,  -7.2436e-01, EL1
   312,   19.405,    5.631,    7.054,  -7.2227e-01, EL1
   480,    1.105,    9.677,    4.856,  -7.2221e-01, EL1
   605,    1.591,   12.886,    6.213,  -7.2198e-01, EL1
   629,   18.404,   12.162,    4.092,  -7.2159e-01, EL1
  1299,   14.968,    5.229,    6.185,  -7.2134e-01, EL1
  1270,    4.584,   12.568,    5.695,  -7.1987e-01, EL1
   364,   18.616,    7.390,    6.124,  -7.1858e-01, EL1
   332,   19.400,    6.981,    6.419,  -7.1848e-01, EL1
  1606,    9.310,   12.334,    5.080,  -7.1662e-01, EL1
  1592,   11.450,   12.634,    4.809,  -7.1518e-01, EL1
   807,    5.896,   17.146,    6.466,  -7.1460e-01, EL1
   281,   19.407,   14.628,    2.824,  -7.1448e-01, EL1
   302,    0.876,   14.846,    7.210,  -7.1438e-01, EL1
  1025,    3.583,    7.470,    4.188,  -7.1344e-01, EL1
  1477,   13.935,   12.397,    4.528,  -7.1222e-01, EL1
   630,   18.121,   12.636,    3.930,  -7.1082e-01, EL1
   372,   18.896,   11.040,    4.538,  -7.0992e-01, EL1
   249,   19.137,    0.497,    9.341,  -7.0927e-01, EL1
   972,   16.905,   11.283,    4.557,  -7.0921e-01, EL1
  1567,   11.199,    7.390,    5.157,  -7.0798e-01, EL1
  1563,   12.522,   12.644,    4.666,  -7.0776e-01, EL1
  1024,    3.870,    7.249,    4.157,  -7.0749e-01, EL1
   251,   18.317,    0.883,    8.791,  -7.0567e-01, EL1
   479,    1.393,    9.868,    4.943,  -7.0258e-01, EL1
   305,    0.882,   13.749,    6.709,  -7.0169e-01, EL1
  1591,   10.917,   12.596,    4.881,  -7.0105e-01, EL1
  1606,    9.621,   12.339,    5.044,  -6.9839e-01, EL1
  1230,    4.593,    7.691,    4.376,  -6.9808e-01, EL1
  1592,   11.753,   12.674,    4.766,  -6.9783e-01, EL1
  1574,    7.342,    7.329,    4.644,  -6.9766e-01, EL1
  1563,   12.824,   12.749,    4.612,  -6.9690e-01, EL1
   972,   16.620,   11.566,    4.482,  -6.9650e-01, EL1
   935,    3.081,    7.297,    4.065,  -6.9635e-01, EL1
  1185,    4.056,   14.673,    6.389,  -6.9587e-01, EL1
   686,    2.072,   14.502,    6.785,  -6.9488e-01, EL1
   407,   18.614,   12.153,    4.073,  -6.9396e-01, EL1
   410,   18.623,   13.523,    3.481,  -6.9388e-01, EL1
  1445,   14.435,   12.150,    4.523,  -6.9192e-01, EL1
  1196,   15.914,   11.589,    4.530,  -6.9112e-01, EL1
   343,   19.396,   11.669,    4.216,  -6.9098e-01, EL1
   552,    1.875,   13.097,    6.258,  -6.9068e-01, EL1
   410,   18.626,   13.787,    3.367,  -6.8923e-01, EL1
  1591,   11.227,   12.613,    4.840,  -6.8880e-01, EL1
    94,    0.088,   19.221,    9.570,  -6.8873e-01, EL3
  1181,    4.370,   12.765,    5.778,  -6.8509e-01, EL1
   170,    0.103,   16.364,    8.149,  -6.8488e-01, EL3
  1567,   10.900,    7.401,    5.117,  -6.8355e-01, EL1
  1280,   14.240,    4.755,    6.112,  -6.8347e-01, EL1
   304,    0.881,   13.941,    6.797,  -6.8344e-01, EL1
  1334,    5.102,    7.663,    4.428,  -6.8313e-01, EL1
  1177,    5.517,   15.697,    6.277,  -6.8302e-01, EL1
   365,   18.902,    7.597,    6.069,  -6.8209e-01, EL1
   896,   17.115,   11.277,    4.546,  -6.8136e-01, EL1
   237,    0.894,   10.322,    5.146,  -6.8090e-01, EL1
  1138,    4.377,    7.420,    4.275,  -6.7974e-01, EL1
    82,   19.617,   15.505,    2.353,  -6.7781e-01, EL3
   965,   16.624,    7.959,    5.676,  -6.7719e-01, EL1
  1298,   15.162,    5.255,    6.224,  -6.7710e-01, EL1
    49,   19.912,    0.778,    9.570,  -6.7636e-01, EL3
  1570,    9.654,    7.118,    4.950,  -6.7607e-01, EL1
  1570,    9.366,    7.121,    4.909,  -6.7510e-01, EL1
   631,   18.411,   13.079,    3.705,  -6.7438e-01, EL1
  1048,    3.578,   12.728,    5.876,  -6.7382e-01, EL1
   487,    1.092,    6.497,    3.440,  -6.7197e-01, EL1
  1446,   14.152,   12.383,    4.505,  -6.6975e-01, EL1
   374,   18.612,   11.960,    4.156,  -6.6958e-01, EL1
  1270,    4.875,   12.576,    5.660,  -6.6950e-01, EL1
  1195,   15.631,   11.805,    4.492,  -6.6729e-01, EL1
  1573,    7.884,    7.226,    4.707,  -6.6663e-01, EL1
  1052,    3.846,   14.657,    6.433,  -6.6583e-01, EL1
  1138,    4.088,    7.719,    4.326,  -6.6393e-01, EL1
   555,   18.402,   11.968,    4.173,  -6.6391e-01, EL1
   662,    5.493,   17.927,    6.786,  -6.6293e-01, EL1
  1165,    4.081,   12.549,    5.754,  -6.6242e-01, EL1
  1497,    6.046,   12.310,    5.457,  -6.6202e-01, EL1
   854,   17.408,    7.991,    5.744,  -6.6193e-01, EL1
   481,    1.104,    9.222,    4.654,  -6.6033e-01, EL1
   612,    1.892,    9.671,    4.867,  -6.6033e-01, EL1
   175,    0.104,   13.880,    6.920,  -6.5972e-01, EL3
    77,   19.609,   13.006,    3.556,  -6.5929e-01, EL3
   232,    0.605,    9.230,    4.638,  -6.5917e-01, EL1
  1622,   11.703,    7.557,    5.207,  -6.5538e-01, EL1
   827,    2.566,   14.548,    6.690,  -6.5399e-01, EL1
  1468,   13.935,    8.165,    5.361,  -6.5358e-01, EL1
  1572,    8.380,    7.169,    4.771,  -6.5250e-01, EL1
  1521,    7.001,    7.352,    4.604,  -6.5237e-01, EL1
   807,    5.622,   17.147,    6.564,  -6.5209e-01, EL1
   613,    1.891,    9.210,    4.680,  -6.5188e-01, EL1
  1571,    8.872,    7.136,    4.838,  -6.5087e-01, EL1
   631,   18.413,   13.344,    3.593,  -6.5056e-01, EL1
  1607,    9.849,   12.343,    5.018,  -6.5010e-01, EL1
  1602,   12.991,    8.082,    5.287,  -6.4986e-01, EL1
  1280,   14.506,    4.754,    6.182,  -6.4927e-01, EL1
  1539,   13.463,    8.139,    5.322,  -6.4898e-01, EL1
    70,   19.606,   10.129,    4.938,  -6.4820e-01, EL3
  1431,   14.418,    8.176,    5.403,  -6.4728e-01, EL1
   674,   17.620,    7.803,    5.837,  -6.4594e-01, EL1
   480,    1.105,    9.414,    4.740,  -6.4402e-01, EL1
   282,   19.120,   13.941,    3.203,  -6.4170e-01, EL1
  1099,   16.407,   11.297,    4.585,  -6.4079e-01, EL1
  1377,   14.647,   12.139,    4.503,  -6.4061e-01, EL1
   756,    2.084,    6.889,    3.769,  -6.4051e-01, EL1
   333,   19.399,    7.171,    6.329,  -6.4050e-01, EL1
   200,    1.965,   19.129,    8.667,  -6.3827e-01, EL1
  1052,    3.558,   14.633,    6.492,  -6.3662e-01, EL1
  1548,   13.411,   12.423,    4.587,  -6.3514e-01, EL1
  1607,   10.160,   12.348,    4.981,  -6.3503e-01, EL1
  1268,    5.296,   15.237,    6.231,  -6.3402e-01, EL1
  1571,    9.156,    7.126,    4.879,  -6.3384e-01, EL1
