Time,   1.0000
    17,  EL1,       MAT2,    SH4,  10,     4.1516,    2.4226,   14.3820,  1.688174e-01, -2.881376e-01,  5.294892e-01, -1.595877e-01,  1.277735e-02, -7.805870e-02,  1.032962e-01, -5.527466e-03,  6.000000e-01
    17,  EL1,       MAT2,    SH4,  15,     4.1516,    3.5774,   14.3820,  3.006091e-01, -2.617793e-01,  5.326540e-01, -1.757819e-01,  9.538502e-03, -8.421626e-02,  6.598094e-02, -5.527466e-03,  6.000000e-01
    18,  EL1,       MAT2,    SH4,   0,     5.0948,    2.4226,   14.0756, -3.043060e-01, -3.259274e-01,  7.340083e-01,  1.117681e-01,  5.231555e-02, -9.754393e-02,  1.103953e-01, -5.088098e-03,  6.000000e-01
    18,  EL1,       MAT2,    SH4,   5,     5.0948,    3.5774,   14.0756, -1.295917e-01, -2.909846e-01,  7.868311e-01,  9.500173e-02,  4.896227e-02, -1.057651e-01,  9.505711e-02, -5.088098e-03,  6.000000e-01
    18,  EL1,       MAT2,    SH4,  10,     6.3504,    2.4226,   13.5554, -3.004345e-01, -1.776488e-01,  8.176157e-01,  1.070497e-01,  2.847467e-02, -1.052629e-01,  1.260925e-01, -1.960963e-02,  6.000000e-01
    18,  EL1,       MAT2,    SH4,  15,     6.3504,    3.5774,   13.5554, -1.219600e-01, -1.419539e-01,  8.704380e-01,  9.027608e-02,  2.511996e-02, -1.134839e-01,  1.083007e-01, -1.960963e-02,  6.000000e-01
    19,  EL1,       MAT2,    SH4,   0,     7.2340,    2.4226,   13.1051, -7.026335e-01, -2.454763e-01,  8.006555e-01,  2.604184e-01,  6.201313e-02, -1.560506e-01,  4.941014e-02, -3.527039e-02,  6.000000e-01
    19,  EL1,       MAT2,    SH4,   5,     7.2340,    3.5774,   13.1051, -2.487028e-01, -1.546902e-01,  7.598605e-01,  2.036991e-01,  5.066927e-02, -1.450794e-01, -6.801240e-03, -3.527039e-02,  6.000000e-01
    19,  EL1,       MAT2,    SH4,  10,     8.3927,    2.4226,   12.3949, -7.417668e-01, -3.663499e-01,  1.019953e+00,  2.668475e-01,  9.402266e-02, -1.822940e-01,  8.782481e-02, -6.353485e-02,  6.000000e-01
    19,  EL1,       MAT2,    SH4,  15,     8.3927,    3.5774,   12.3949, -2.741225e-01, -2.728210e-01,  9.791579e-01,  2.101014e-01,  8.267344e-02, -1.713229e-01,  2.327099e-02, -6.353485e-02,  6.000000e-01
    20,  EL1,       MAT2,    SH4,   0,     9.1951,    2.4226,   11.8121,  1.201565e-01, -1.588887e-01,  2.071590e-01,  1.093406e-01,  1.133162e-01, -2.386679e-01, -6.121396e-03, -2.142798e-03,  6.000000e-01
    20,  EL1,       MAT2,    SH4,   5,     9.1951,    3.5774,   11.8121, -6.223671e-02, -1.953673e-01,  2.786461e-01,  8.239172e-02,  1.079265e-01, -2.005112e-01, -2.793959e-02, -2.142798e-03,  6.000000e-01
