Time,   0.1000
    12,  EL1,     MATDAM,   CPS4,   2,     0.0303,    0.0447,  1.993633e-05, -8.074782e-05,  0.000000e+00, -2.929829e-05,  1.182322e-01, -2.393350e+00,  0.000000e+00, -3.655795e-01,  2.588836e-03,  3.000000e+00,
    12,  EL1,     MATDAM,   CPS4,   3,     0.0303,    0.0303,  3.056026e-05, -8.074782e-05,  0.000000e+00, -5.168677e-05,  4.460412e-01, -2.309345e+00,  0.000000e+00, -6.400109e-01,  1.021083e-02,  3.000000e+00,
    13,  EL1,     MATDAM,   CPS4,   0,     0.0697,    0.0447,  1.515922e-05, -2.471158e-05,  0.000000e+00, -4.838642e-05,  3.168565e-01, -6.722650e-01,  0.000000e+00, -6.004301e-01,  8.072226e-03,  3.000000e+00,
    13,  EL1,     MATDAM,   CPS4,   1,     0.0697,    0.0303,  2.080973e-05, -2.471158e-05,  0.000000e+00, -6.701931e-05,  4.867739e-01, -6.303826e-01,  0.000000e+00, -8.227013e-01,  1.874191e-02,  3.000000e+00,
    13,  EL1,     MATDAM,   CPS4,   2,     0.0553,    0.0447,  1.515922e-05, -4.334447e-05,  0.000000e+00, -4.273591e-05,  2.021739e-01, -1.255195e+00,  0.000000e+00, -5.325078e-01,  3.965141e-03,  3.000000e+00,
    13,  EL1,     MATDAM,   CPS4,   3,     0.0553,    0.0303,  2.080973e-05, -4.334447e-05,  0.000000e+00, -6.136880e-05,  3.754225e-01, -1.211355e+00,  0.000000e+00, -7.592456e-01,  1.104149e-02,  3.000000e+00,
    14,  EL1,     MATDAM,   CPS4,   0,     0.0947,    0.0447,  1.545748e-05, -9.332435e-06,  0.000000e+00, -3.827727e-05,  4.207517e-01, -1.932281e-01,  0.000000e+00, -4.741934e-01,  9.711719e-03,  3.000000e+00,
    14,  EL1,     MATDAM,   CPS4,   1,     0.0947,    0.0303,  2.191258e-05, -9.332435e-06,  0.000000e+00, -4.454292e-05,  6.158985e-01, -1.521219e-01,  0.000000e+00, -5.476624e-01,  1.716963e-02,  3.000000e+00,
    14,  EL1,     MATDAM,   CPS4,   2,     0.0803,    0.0447,  1.545748e-05, -1.559808e-05,  0.000000e+00, -3.182217e-05,  3.832206e-01, -3.884554e-01,  0.000000e+00, -3.955208e-01,  6.472579e-03,  3.000000e+00,
    14,  EL1,     MATDAM,   CPS4,   3,     0.0803,    0.0303,  2.191258e-05, -1.559808e-05,  0.000000e+00, -3.808782e-05,  5.799692e-01, -3.461499e-01,  0.000000e+00, -4.703773e-01,  1.281295e-02,  3.000000e+00,
    15,  EL1,     MATDAM,   CPS4,   0,     0.1197,    0.0447,  2.194215e-05, -6.597971e-06,  0.000000e+00, -2.955967e-05,  6.362476e-01, -6.821452e-02,  0.000000e+00, -3.649461e-01,  1.308222e-02,  3.000000e+00,
    15,  EL1,     MATDAM,   CPS4,   1,     0.1197,    0.0303,  3.145673e-05, -6.597971e-06,  0.000000e+00, -2.988256e-05,  9.202671e-01, -9.429588e-03,  0.000000e+00, -3.651572e-01,  2.318223e-02,  3.000000e+00,
    15,  EL1,     MATDAM,   CPS4,   2,     0.1053,    0.0447,  2.194215e-05, -6.920862e-06,  0.000000e+00, -2.004509e-05,  6.358589e-01, -7.837074e-02,  0.000000e+00, -2.481042e-01,  1.058715e-02,  3.000000e+00,
    15,  EL1,     MATDAM,   CPS4,   3,     0.1053,    0.0303,  3.145673e-05, -6.920862e-06,  0.000000e+00, -2.036798e-05,  9.209469e-01, -1.934193e-02,  0.000000e+00, -2.496095e-01,  2.036123e-02,  3.000000e+00,
    16,  EL1,     MATDAM,   CPS4,   0,     0.1447,    0.0447,  2.939408e-05, -7.183784e-06,  0.000000e+00, -2.623997e-05,  8.570030e-01, -4.006735e-02,  0.000000e+00, -3.218817e-01,  1.942133e-02,  3.000000e+00,
    16,  EL1,     MATDAM,   CPS4,   1,     0.1447,    0.0303,  3.883098e-05, -7.183784e-06,  0.000000e+00, -2.572461e-05,  1.132099e+00,  1.754706e-02,  0.000000e+00, -3.116583e-01,  3.154817e-02,  3.000000e+00,
    16,  EL1,     MATDAM,   CPS4,   2,     0.1303,    0.0447,  2.939408e-05, -6.668421e-06,  0.000000e+00, -1.680307e-05,  8.620393e-01, -2.432086e-02,  0.000000e+00, -2.065698e-01,  1.727982e-02,  3.000000e+00,
    16,  EL1,     MATDAM,   CPS4,   3,     0.1303,    0.0303,  3.883098e-05, -6.668421e-06,  0.000000e+00, -1.628771e-05,  1.137803e+00,  3.322676e-02,  0.000000e+00, -1.977762e-01,  2.934218e-02,  3.000000e+00,
    17,  EL1,     MATDAM,   CPS4,   0,     0.1697,    0.0447,  3.595346e-05, -8.587484e-06,  0.000000e+00, -2.465980e-05,  1.041736e+00, -4.258258e-02,  0.000000e+00, -3.002699e-01,  2.665608e-02,  3.000000e+00,
    17,  EL1,     MATDAM,   CPS4,   1,     0.1697,    0.0303,  4.500872e-05, -8.587484e-06,  0.000000e+00, -2.377031e-05,  1.299018e+00,  1.232966e-02,  0.000000e+00, -2.854307e-01,  4.013925e-02,  3.000000e+00,
    17,  EL1,     MATDAM,   CPS4,   2,     0.1553,    0.0447,  3.595346e-05, -7.697995e-06,  0.000000e+00, -1.560453e-05,  1.049105e+00, -1.554515e-02,  0.000000e+00, -1.903625e-01,  2.483484e-02,  3.000000e+00,
    17,  EL1,     MATDAM,   CPS4,   3,     0.1553,    0.0303,  4.500872e-05, -7.697995e-06,  0.000000e+00, -1.471504e-05,  1.306757e+00,  3.909324e-02,  0.000000e+00, -1.770195e-01,  3.837057e-02,  3.000000e+00,
    18,  EL1,     MATDAM,   CPS4,   0,     0.1947,    0.0447,  4.157427e-05, -1.001475e-05,  0.000000e+00, -2.324233e-05,  1.195122e+00, -5.143365e-02,  0.000000e+00, -2.809053e-01,  3.390981e-02,  3.000000e+00,
    18,  EL1,     MATDAM,   CPS4,   1,     0.1947,    0.0303,  5.034782e-05, -1.001475e-05,  0.000000e+00, -2.243583e-05,  1.437901e+00,  1.516449e-03,  0.000000e+00, -2.670382e-01,  4.859457e-02,  3.000000e+00,
    18,  EL1,     MATDAM,   CPS4,   2,     0.1803,    0.0447,  4.157427e-05, -9.208257e-06,  0.000000e+00, -1.446878e-05,  1.202025e+00, -2.712154e-02,  0.000000e+00, -1.751627e-01,  3.227258e-02,  3.000000e+00,
